video_id,title,description,published_at,channel_title,playlist_id,playlist_name,position,source,duration_seconds,view_count,like_count,page,file_source,show_name,youtube_published_at,original_date,title_date,best_date,date_source,days_difference,date_str,pattern_matched
M4uDxKumcc0,Private video,This video is private.,2024-10-11T19:53:05Z,Bloomberg Television,PLGaYlBJIOoa_afta_ld-N5jFUcn3lfoEa,Bloomberg Open Interest,440,playlist,NA,NA,NA,NA,Bloomberg_Open_Interest.csv,Bloomberg_Open_Interest,NA,2024-10-11T19:53:05Z,NA,2024-10-11T19:53:05Z,original_csv,0,NA,NA
NnB_yq6zLZo,Private video,This video is private.,2024-11-26T15:31:55Z,Bloomberg Television,PLGaYlBJIOoa_afta_ld-N5jFUcn3lfoEa,Bloomberg Open Interest,441,playlist,NA,NA,NA,NA,Bloomberg_Open_Interest.csv,Bloomberg_Open_Interest,NA,2024-11-26T15:31:55Z,NA,2024-11-26T15:31:55Z,original_csv,0,NA,NA
UKOfdNcLOF0,Private video,This video is private.,2024-11-26T16:00:03Z,Bloomberg Television,PLGaYlBJIOoa_afta_ld-N5jFUcn3lfoEa,Bloomberg Open Interest,442,playlist,NA,NA,NA,NA,Bloomberg_Open_Interest.csv,Bloomberg_Open_Interest,NA,2024-11-26T16:00:03Z,NA,2024-11-26T16:00:03Z,original_csv,0,NA,NA
NRTT8y6PmyU,Private video,This video is private.,2025-03-10T16:54:54Z,Bloomberg Television,PLGaYlBJIOoa_afta_ld-N5jFUcn3lfoEa,Bloomberg Open Interest,443,playlist,NA,NA,NA,NA,Bloomberg_Open_Interest.csv,Bloomberg_Open_Interest,NA,2025-03-10T16:54:54Z,NA,2025-03-10T16:54:54Z,original_csv,0,NA,NA
ZZGdJb7hQ9A,Private video,This video is private.,2025-03-12T15:40:42Z,Bloomberg Television,PLGaYlBJIOoa_afta_ld-N5jFUcn3lfoEa,Bloomberg Open Interest,444,playlist,NA,NA,NA,NA,Bloomberg_Open_Interest.csv,Bloomberg_Open_Interest,NA,2025-03-12T15:40:42Z,NA,2025-03-12T15:40:42Z,original_csv,0,NA,NA
diDO4Fv3b4c,Private video,This video is private.,2025-03-12T15:45:30Z,Bloomberg Television,PLGaYlBJIOoa_afta_ld-N5jFUcn3lfoEa,Bloomberg Open Interest,445,playlist,NA,NA,NA,NA,Bloomberg_Open_Interest.csv,Bloomberg_Open_Interest,NA,2025-03-12T15:45:30Z,NA,2025-03-12T15:45:30Z,original_csv,0,NA,NA
H0GtTx5qL5g,Private video,This video is private.,2025-03-13T15:46:47Z,Bloomberg Television,PLGaYlBJIOoa_afta_ld-N5jFUcn3lfoEa,Bloomberg Open Interest,446,playlist,NA,NA,NA,NA,Bloomberg_Open_Interest.csv,Bloomberg_Open_Interest,NA,2025-03-13T15:46:47Z,NA,2025-03-13T15:46:47Z,original_csv,0,NA,NA
FN9OMmOoqes,Private video,This video is private.,2025-03-13T15:59:38Z,Bloomberg Television,PLGaYlBJIOoa_afta_ld-N5jFUcn3lfoEa,Bloomberg Open Interest,447,playlist,NA,NA,NA,NA,Bloomberg_Open_Interest.csv,Bloomberg_Open_Interest,NA,2025-03-13T15:59:38Z,NA,2025-03-13T15:59:38Z,original_csv,0,NA,NA
NBqNyvFJ7Tk,Private video,This video is private.,2025-03-13T17:42:22Z,Bloomberg Television,PLGaYlBJIOoa_afta_ld-N5jFUcn3lfoEa,Bloomberg Open Interest,448,playlist,NA,NA,NA,NA,Bloomberg_Open_Interest.csv,Bloomberg_Open_Interest,NA,2025-03-13T17:42:22Z,NA,2025-03-13T17:42:22Z,original_csv,0,NA,NA
My1Zjr0998I,Private video,This video is private.,2025-04-07T15:47:27Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,416,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2025-04-07T15:47:27Z,NA,2025-04-07T15:47:27Z,original_csv,0,NA,NA
ULhkcyeKG5c,Private video,This video is private.,2024-08-02T15:37:26Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,417,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2024-08-02T15:37:26Z,NA,2024-08-02T15:37:26Z,original_csv,0,NA,NA
oaQEQADm04Y,Private video,This video is private.,2024-07-26T16:19:16Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,418,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2024-07-26T16:19:16Z,NA,2024-07-26T16:19:16Z,original_csv,0,NA,NA
wpLjyIh5Grg,Private video,This video is private.,2024-07-02T15:51:43Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,419,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2024-07-02T15:51:43Z,NA,2024-07-02T15:51:43Z,original_csv,0,NA,NA
bRRJdUXz4WU,Private video,This video is private.,2024-06-10T15:12:38Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,420,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2024-06-10T15:12:38Z,NA,2024-06-10T15:12:38Z,original_csv,0,NA,NA
ELMvzTjYvNM,Private video,This video is private.,2024-06-06T15:23:57Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,421,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2024-06-06T15:23:57Z,NA,2024-06-06T15:23:57Z,original_csv,0,NA,NA
zKb1LZ9CzjY,Private video,This video is private.,2024-05-23T16:38:58Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,422,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2024-05-23T16:38:58Z,NA,2024-05-23T16:38:58Z,original_csv,0,NA,NA
7aAbGRNAUk8,Private video,This video is private.,2024-05-03T16:57:13Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,423,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2024-05-03T16:57:13Z,NA,2024-05-03T16:57:13Z,original_csv,0,NA,NA
0hrPVfJUjEY,Private video,This video is private.,2024-06-26T19:02:41Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,424,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2024-06-26T19:02:41Z,NA,2024-06-26T19:02:41Z,original_csv,0,NA,NA
NNGye--YM2k,Private video,This video is private.,2024-07-23T15:30:57Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,425,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2024-07-23T15:30:57Z,NA,2024-07-23T15:30:57Z,original_csv,0,NA,NA
8xCMn8_JS5Y,Private video,This video is private.,2024-11-13T18:03:08Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,426,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2024-11-13T18:03:08Z,NA,2024-11-13T18:03:08Z,original_csv,0,NA,NA
Sjxap0S1pyA,Private video,This video is private.,2025-01-31T18:22:12Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,427,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2025-01-31T18:22:12Z,NA,2025-01-31T18:22:12Z,original_csv,0,NA,NA
F-sHHeq2LwQ,Private video,This video is private.,2025-03-07T16:37:26Z,Bloomberg Television,PLGaYlBJIOoa9Fsy0K5FDud2HYze_CUzKk,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,428,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,NA,2025-03-07T16:37:26Z,NA,2025-03-07T16:37:26Z,original_csv,0,NA,NA
eUtBoEXBSmw,Private video,This video is private.,2024-09-19T15:31:40Z,Bloomberg Television,PLGaYlBJIOoa-qaI1saEniG3cR9V0Mu-PE,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",162,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_with_Jon__Lisa_and_Annmarie__Full_shows_.csv,Bloomberg_Surveillance_with_Jon__Lisa_and_Annmarie__Full_shows_,NA,2024-09-19T15:31:40Z,NA,2024-09-19T15:31:40Z,original_csv,0,NA,NA
Hx9MucX2eo0,Private video,This video is private.,2024-05-29T16:19:21Z,Bloomberg Television,PLGaYlBJIOoa-qaI1saEniG3cR9V0Mu-PE,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",243,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_with_Jon__Lisa_and_Annmarie__Full_shows_.csv,Bloomberg_Surveillance_with_Jon__Lisa_and_Annmarie__Full_shows_,NA,2024-05-29T16:19:21Z,NA,2024-05-29T16:19:21Z,original_csv,0,NA,NA
IEgxYtrsIAY,Private video,This video is private.,2024-02-07T16:40:50Z,Bloomberg Television,PLGaYlBJIOoa-qaI1saEniG3cR9V0Mu-PE,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",321,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_with_Jon__Lisa_and_Annmarie__Full_shows_.csv,Bloomberg_Surveillance_with_Jon__Lisa_and_Annmarie__Full_shows_,NA,2024-02-07T16:40:50Z,NA,2024-02-07T16:40:50Z,original_csv,0,NA,NA
Q1ve6Gr3g7M,Private video,This video is private.,2023-04-05T15:51:20Z,Bloomberg Television,PLGaYlBJIOoa8tL_w1QSQVD41aMurPm6BE,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",326,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_with_Tom__Jon_and_Lisa__Full_Shows_.csv,Bloomberg_Surveillance_with_Tom__Jon_and_Lisa__Full_Shows_,NA,2023-04-05T15:51:20Z,NA,2023-04-05T15:51:20Z,original_csv,0,NA,NA
3BVbyDUQhCA,Private video,This video is private.,2023-03-22T20:39:01Z,Bloomberg Television,PLGaYlBJIOoa8tL_w1QSQVD41aMurPm6BE,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",327,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_with_Tom__Jon_and_Lisa__Full_Shows_.csv,Bloomberg_Surveillance_with_Tom__Jon_and_Lisa__Full_Shows_,NA,2023-03-22T20:39:01Z,NA,2023-03-22T20:39:01Z,original_csv,0,NA,NA
6ECNl68qOnA,Private video,This video is private.,2022-11-21T22:26:47Z,Bloomberg Television,PLGaYlBJIOoa8tL_w1QSQVD41aMurPm6BE,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",328,playlist,NA,NA,NA,NA,Bloomberg_Surveillance_with_Tom__Jon_and_Lisa__Full_Shows_.csv,Bloomberg_Surveillance_with_Tom__Jon_and_Lisa__Full_Shows_,NA,2022-11-21T22:26:47Z,NA,2022-11-21T22:26:47Z,original_csv,0,NA,NA
OOcrB_fqKHs,Private video,This video is private.,2025-04-09T04:49:43Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,35,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2025-04-09T04:49:43Z,NA,2025-04-09T04:49:43Z,original_csv,0,NA,NA
oktHG1G-mK0,Private video,This video is private.,2025-03-31T04:01:50Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,46,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2025-03-31T04:01:50Z,NA,2025-03-31T04:01:50Z,original_csv,0,NA,NA
eKfNG2cvCkU,Private video,This video is private.,2025-03-17T04:52:29Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,66,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2025-03-17T04:52:29Z,NA,2025-03-17T04:52:29Z,original_csv,0,NA,NA
vzsPKiLLlg4,Private video,This video is private.,2025-03-12T04:40:34Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,71,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2025-03-12T04:40:34Z,NA,2025-03-12T04:40:34Z,original_csv,0,NA,NA
cTynCn8xjm0,Private video,This video is private.,2025-03-12T04:38:56Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,72,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2025-03-12T04:38:56Z,NA,2025-03-12T04:38:56Z,original_csv,0,NA,NA
XnqxoSeNAg4,Private video,This video is private.,2025-03-03T03:24:32Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,84,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2025-03-03T03:24:32Z,NA,2025-03-03T03:24:32Z,original_csv,0,NA,NA
9uvB9CEmYNM,Private video,This video is private.,2025-02-20T05:26:55Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,97,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2025-02-20T05:26:55Z,NA,2025-02-20T05:26:55Z,original_csv,0,NA,NA
GDKA9_6brf0,Private video,This video is private.,2025-01-09T04:35:43Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,141,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2025-01-09T04:35:43Z,NA,2025-01-09T04:35:43Z,original_csv,0,NA,NA
LZM4Rpg6kHA,Private video,This video is private.,2024-11-13T03:28:18Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,196,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2024-11-13T03:28:18Z,NA,2024-11-13T03:28:18Z,original_csv,0,NA,NA
mj-Emynqm_0,Private video,This video is private.,2024-09-02T04:37:52Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,294,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2024-09-02T04:37:52Z,NA,2024-09-02T04:37:52Z,original_csv,0,NA,NA
ybs1jl3M3fg,Private video,This video is private.,2024-08-22T04:49:26Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,309,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2024-08-22T04:49:26Z,NA,2024-08-22T04:49:26Z,original_csv,0,NA,NA
i24NsB5dQTM,Private video,This video is private.,2024-08-05T05:10:55Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,338,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2024-08-05T05:10:55Z,NA,2024-08-05T05:10:55Z,original_csv,0,NA,NA
zVzHdYAEcqM,Private video,This video is private.,2024-07-15T04:42:00Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,373,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2024-07-15T04:42:00Z,NA,2024-07-15T04:42:00Z,original_csv,0,NA,NA
UrjTaAWG6bY,Private video,This video is private.,2024-07-12T04:50:09Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,375,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2024-07-12T04:50:09Z,NA,2024-07-12T04:50:09Z,original_csv,0,NA,NA
4MluBmzP5aw,Private video,This video is private.,2024-07-05T05:21:16Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,388,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2024-07-05T05:21:16Z,NA,2024-07-05T05:21:16Z,original_csv,0,NA,NA
2G4CzbfQLbY,Private video,This video is private.,2024-06-26T04:32:03Z,Bloomberg Television,PLGaYlBJIOoa94hnb-z2i64eVPcGZPUvo9,Bloomberg The China Show,402,playlist,NA,NA,NA,NA,Bloomberg_The_China_Show.csv,Bloomberg_The_China_Show,NA,2024-06-26T04:32:03Z,NA,2024-06-26T04:32:03Z,original_csv,0,NA,NA
