video_id,title,show_name,youtube_url
0uX0Y5wVxc8,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=0uX0Y5wVxc8
1zOBJSfUJ28,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=1zOBJSfUJ28
tyysVlhoGgU,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=tyysVlhoGgU
ru5kT6XBnHo,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=ru5kT6XBnHo
mVaUBXxYTfE,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=mVaUBXxYTfE
Xw48HIhW-8w,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=Xw48HIhW-8w
v8EsXUSQD8I,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=v8EsXUSQD8I
ZBzpvAg_ed0,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=ZBzpvAg_ed0
XVpqipimCjI,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=XVpqipimCjI
1EG5SNj5yys,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=1EG5SNj5yys
XJSGAUv1_tc,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=XJSGAUv1_tc
TvYcrWqDRRk,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=TvYcrWqDRRk
6Jhkb2-gtZM,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=6Jhkb2-gtZM
6YJJyrBtj4w,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=6YJJyrBtj4w
h8okgDMPAFU,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=h8okgDMPAFU
a0B8WsjvgVw,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=a0B8WsjvgVw
rSjL4wDdnLA,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=rSjL4wDdnLA
dPUHv71JB1w,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=dPUHv71JB1w
PUUBHYl2UrI,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=PUUBHYl2UrI
62YhY3GG6O8,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=62YhY3GG6O8
yUodX1xWOWM,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=yUodX1xWOWM
ztQt7YZQeRA,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=ztQt7YZQeRA
O4HwNOTvDws,Private video,Bloomberg_Brief,https://www.youtube.com/watch?v=O4HwNOTvDws
mPeEQ0gebps,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=mPeEQ0gebps
tkGON9ZVvDU,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=tkGON9ZVvDU
NDhMnX6Zzc8,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=NDhMnX6Zzc8
IOd1cl8FLng,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=IOd1cl8FLng
RrUFxqTFHFg,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=RrUFxqTFHFg
NuAflKpKvPY,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=NuAflKpKvPY
g1dKTB-MgVY,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=g1dKTB-MgVY
quMs2ytXTyY,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=quMs2ytXTyY
81EeJPJBSgg,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=81EeJPJBSgg
ehTrgmuuJio,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=ehTrgmuuJio
qSubHntkvRc,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=qSubHntkvRc
JYG04r5RlUI,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=JYG04r5RlUI
hR2oKF0sD6Q,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=hR2oKF0sD6Q
oKjEKZ_xxOA,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=oKjEKZ_xxOA
3s-_72iwoi8,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=3s-_72iwoi8
B9cXiDldsrY,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=B9cXiDldsrY
bAwdZ1GHyOk,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=bAwdZ1GHyOk
Mb325N6c1QA,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=Mb325N6c1QA
2bdRPD1x7Zw,Private video,Bloomberg_Daybreak_Europe,https://www.youtube.com/watch?v=2bdRPD1x7Zw
i_g-QKW-Kmo,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=i_g-QKW-Kmo
v7RRverfQEg,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=v7RRverfQEg
KarsVIO4YKs,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=KarsVIO4YKs
b8sSA3vtfgo,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=b8sSA3vtfgo
xgIGaS78bCM,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=xgIGaS78bCM
ymgMi8csa5w,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=ymgMi8csa5w
f0aUPqQoQsM,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=f0aUPqQoQsM
ZZzjPWrwn4E,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=ZZzjPWrwn4E
CxISRLDCyps,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=CxISRLDCyps
thDWGe02U0s,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=thDWGe02U0s
M4uDxKumcc0,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=M4uDxKumcc0
NnB_yq6zLZo,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=NnB_yq6zLZo
UKOfdNcLOF0,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=UKOfdNcLOF0
NRTT8y6PmyU,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=NRTT8y6PmyU
ZZGdJb7hQ9A,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=ZZGdJb7hQ9A
diDO4Fv3b4c,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=diDO4Fv3b4c
H0GtTx5qL5g,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=H0GtTx5qL5g
FN9OMmOoqes,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=FN9OMmOoqes
NBqNyvFJ7Tk,Private video,Bloomberg_Open_Interest,https://www.youtube.com/watch?v=NBqNyvFJ7Tk
My1Zjr0998I,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=My1Zjr0998I
ULhkcyeKG5c,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=ULhkcyeKG5c
oaQEQADm04Y,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=oaQEQADm04Y
wpLjyIh5Grg,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=wpLjyIh5Grg
bRRJdUXz4WU,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=bRRJdUXz4WU
ELMvzTjYvNM,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=ELMvzTjYvNM
zKb1LZ9CzjY,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=zKb1LZ9CzjY
7aAbGRNAUk8,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=7aAbGRNAUk8
0hrPVfJUjEY,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=0hrPVfJUjEY
NNGye--YM2k,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=NNGye--YM2k
8xCMn8_JS5Y,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=8xCMn8_JS5Y
Sjxap0S1pyA,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=Sjxap0S1pyA
F-sHHeq2LwQ,Private video,Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney,https://www.youtube.com/watch?v=F-sHHeq2LwQ
eUtBoEXBSmw,Private video,Bloomberg_Surveillance_with_Jon__Lisa_and_Annmarie__Full_shows_,https://www.youtube.com/watch?v=eUtBoEXBSmw
Hx9MucX2eo0,Private video,Bloomberg_Surveillance_with_Jon__Lisa_and_Annmarie__Full_shows_,https://www.youtube.com/watch?v=Hx9MucX2eo0
IEgxYtrsIAY,Private video,Bloomberg_Surveillance_with_Jon__Lisa_and_Annmarie__Full_shows_,https://www.youtube.com/watch?v=IEgxYtrsIAY
Q1ve6Gr3g7M,Private video,Bloomberg_Surveillance_with_Tom__Jon_and_Lisa__Full_Shows_,https://www.youtube.com/watch?v=Q1ve6Gr3g7M
3BVbyDUQhCA,Private video,Bloomberg_Surveillance_with_Tom__Jon_and_Lisa__Full_Shows_,https://www.youtube.com/watch?v=3BVbyDUQhCA
6ECNl68qOnA,Private video,Bloomberg_Surveillance_with_Tom__Jon_and_Lisa__Full_Shows_,https://www.youtube.com/watch?v=6ECNl68qOnA
OOcrB_fqKHs,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=OOcrB_fqKHs
oktHG1G-mK0,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=oktHG1G-mK0
eKfNG2cvCkU,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=eKfNG2cvCkU
vzsPKiLLlg4,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=vzsPKiLLlg4
cTynCn8xjm0,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=cTynCn8xjm0
XnqxoSeNAg4,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=XnqxoSeNAg4
9uvB9CEmYNM,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=9uvB9CEmYNM
GDKA9_6brf0,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=GDKA9_6brf0
LZM4Rpg6kHA,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=LZM4Rpg6kHA
mj-Emynqm_0,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=mj-Emynqm_0
ybs1jl3M3fg,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=ybs1jl3M3fg
i24NsB5dQTM,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=i24NsB5dQTM
zVzHdYAEcqM,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=zVzHdYAEcqM
UrjTaAWG6bY,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=UrjTaAWG6bY
4MluBmzP5aw,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=4MluBmzP5aw
2G4CzbfQLbY,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=2G4CzbfQLbY
La7E8wUiA3w,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=La7E8wUiA3w
ucmCISzss_k,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=ucmCISzss_k
K3G3pyCUyko,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=K3G3pyCUyko
-MbyPoxl7nw,Private video,Bloomberg_The_China_Show,https://www.youtube.com/watch?v=-MbyPoxl7nw
-SHBpjM-ifM,Private video,Bloomberg_The_Close__Full_Shows_,https://www.youtube.com/watch?v=-SHBpjM-ifM
yp5YCqW26NE,Private video,Bloomberg_The_Close__Full_Shows_,https://www.youtube.com/watch?v=yp5YCqW26NE
V8gx42Wc4-E,Private video,Bloomberg_The_Close__Full_Shows_,https://www.youtube.com/watch?v=V8gx42Wc4-E
ow-mflWGhRY,Private video,Bloomberg_The_Close__Full_Shows_,https://www.youtube.com/watch?v=ow-mflWGhRY
k1TjVYId8tE,Private video,Bloomberg_The_Close__Full_Shows_,https://www.youtube.com/watch?v=k1TjVYId8tE
nuIBdpGKk0o,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=nuIBdpGKk0o
RTQuJijuE60,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=RTQuJijuE60
yDMXD8OiciE,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=yDMXD8OiciE
LmcmpKMVvMs,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=LmcmpKMVvMs
t4tbJ1lxRD0,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=t4tbJ1lxRD0
y4qrxLdKcAo,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=y4qrxLdKcAo
QyJ9AZceInk,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=QyJ9AZceInk
8ple4SErPiE,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=8ple4SErPiE
RltmUMd-9Qc,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=RltmUMd-9Qc
ic33BVxFjFM,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=ic33BVxFjFM
mGFkv4-_eHE,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=mGFkv4-_eHE
prIh4DS2iMQ,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=prIh4DS2iMQ
YBBUB8DhXS8,Private video,Horizons_Middle_East__Africa,https://www.youtube.com/watch?v=YBBUB8DhXS8
9jXIq7zXKpg,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=9jXIq7zXKpg
m-yeuAAp66M,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=m-yeuAAp66M
HqsVcIUJstg,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=HqsVcIUJstg
yf3WIQKJeoo,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=yf3WIQKJeoo
sH78yC8DmG4,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=sH78yC8DmG4
pl1pKlKJToM,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=pl1pKlKJToM
w5CzxDuk2Io,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=w5CzxDuk2Io
TN4mXtx86VQ,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=TN4mXtx86VQ
bzhId7NXRDc,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=bzhId7NXRDc
04TsraTDDTs,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=04TsraTDDTs
GxMgVQw7sI0,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=GxMgVQw7sI0
PNYD974kEhI,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=PNYD974kEhI
0iqiMwys3ZY,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=0iqiMwys3ZY
2sCmqSZ_mZM,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=2sCmqSZ_mZM
b2V3XK1Kx4k,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=b2V3XK1Kx4k
xqCuPv7kmS4,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=xqCuPv7kmS4
bTGfpOOsng4,Private video,The_Asia_Trade,https://www.youtube.com/watch?v=bTGfpOOsng4
75Z9adv2Ofc,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=75Z9adv2Ofc
LNnXfZKTako,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=LNnXfZKTako
f5g3MTxLlQI,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=f5g3MTxLlQI
AEM4qcYVTCQ,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=AEM4qcYVTCQ
gqeXYmygGQM,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=gqeXYmygGQM
PP7d4h-wwZg,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=PP7d4h-wwZg
K-eVI_a7zf0,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=K-eVI_a7zf0
761Xw8xUznU,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=761Xw8xUznU
BDKx6CM3exw,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=BDKx6CM3exw
fMW3KjH1PTY,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=fMW3KjH1PTY
wC6yTfQ2P3E,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=wC6yTfQ2P3E
azglqkRLMXI,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=azglqkRLMXI
dRfGStVT1sw,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=dRfGStVT1sw
KS73hR8-Lu4,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=KS73hR8-Lu4
poUZ6n3Fqg0,Private video,The_Opening_Trade,https://www.youtube.com/watch?v=poUZ6n3Fqg0
