file_source,date_source,count,avg_difference_days,max_difference_days
Bloomberg_Brief.csv,original_csv,23,0,0
Bloomberg_Brief.csv,youtube_api,700,0.21138339947089949,84.01313657407407
Bloomberg_Daybreak_Europe.csv,original_csv,19,0,0
Bloomberg_Daybreak_Europe.csv,youtube_api,649,0.065567218798151,8.16394675925926
Bloomberg_Open_Interest.csv,original_csv,19,0,0
Bloomberg_Open_Interest.csv,youtube_api,427,0.10525639149102262,3.9169560185185186
Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,original_csv,13,0,0
Bloomberg_Surveillance_Radio_with_Tom_Keene_and_Paul_Sweeney.csv,youtube_api,426,0.10879238393322904,4.8377083333333335
Bloomberg_Surveillance_with_Jon__Lisa_and_Annmarie__Full_shows_.csv,original_csv,3,0,0
Bloomberg_Surveillance_with_Jon__Lisa_and_Annmarie__Full_shows_.csv,youtube_api,330,0.05895394921436587,7.735335648148149
Bloomberg_Surveillance_with_Tom__Jon_and_Lisa__Full_Shows_.csv,original_csv,3,0,0
Bloomberg_Surveillance_with_Tom__Jon_and_Lisa__Full_Shows_.csv,youtube_api,330,0.9013461349607181,12.983425925925927
Bloomberg_The_China_Show.csv,original_csv,20,0,0
Bloomberg_The_China_Show.csv,youtube_api,621,0.10878405126140635,7.643298611111111
Bloomberg_The_Close__Full_Shows_.csv,original_csv,5,0,0
Bloomberg_The_Close__Full_Shows_.csv,youtube_api,326,1.4152324400704375,37.64584490740741
Horizons_Middle_East__Africa.csv,original_csv,13,0,0
Horizons_Middle_East__Africa.csv,youtube_api,562,0.15174992997891132,36.98325231481481
The_Asia_Trade.csv,original_csv,17,0,0
The_Asia_Trade.csv,youtube_api,370,0.8245841466466467,36.042256944444446
The_Opening_Trade.csv,original_csv,15,0,0
The_Opening_Trade.csv,youtube_api,621,0.9678712090713911,202.81319444444443
The_Pulse_With_Francine_Lacqua___Full_Episodes.csv,youtube_api,254,1.9555843996063,36.99912037037037
