video_id,title,playlist_name,dict_sentiment,sentimentr_score,ollama_score,finbert_score,disagreement_strength
sBukjkdS-j0,Bloomberg Surveillance 04/07/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.705263157894737,0.012598136235209,-0.7,0.734353393316269,2.3820043586797977
PlRrJLM-P-A,Stocks on Edge | Bloomberg Surveillance 04/09/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.626373626373626,0.00903672644645941,-0.7,0.739675261080265,2.3204498114345427
_leuLHO4q0c,The Inflation Issue | Bloomberg Surveillance 02/09/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.458015267175573,0.072023680720271,-0.7,0.808936238288879,2.3152998222091794
MloV9aZnc_Q,Bloomberg Surveillance 04/14/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.484777517564403,0.0243764787719013,-0.7,0.796680755913258,2.304109867216668
GCCEBhDiLIM,'Bloomberg Surveillance Simulcast' Full Show 8/15/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.536534446764092,0.0391389047529092,-0.7,0.768909528851509,2.3019321137861466
SUdaj66RlC4,ECB Cuts Rates | Bloomberg Surveillance 9/8/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.604790419161677,0.0525183335208187,-0.7,0.726059183478355,2.294747532761062
-a8wL-NPi1k,Will AI Euphoria Lift Stocks? | Bloomberg Surveillance 06/08/23,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.565,0.0322098173521808,-0.7,0.75066751241684,2.2940389004934376
lbKfn2rTVSA,Bloomberg Surveillance 02/28/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.5,0.0127434966721233,-0.7,0.781600959599018,2.289037659553944
8UO7mYRu0rg,Bloomberg Surveillance 03/10/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.555066079295154,0.00602986585200314,-0.7,0.753443703055382,2.2842146495038342
eTKppX8gGtk,Trump Tariffs | Bloomberg Surveillance 04/03/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.643652561247216,0.020646338424486,-0.7,0.693907737731934,2.2691686701422675
TL0MD5IBxks,Hong Kong Stocks Extend World-Beating Rally | Bloomberg: The China Show 5/3/2024,Bloomberg The China Show,-0.0981818181818182,0.123899358850068,0.7,-0.876296378672123,2.2602810154537623
tJN1qqnqCqc,Earnings Week | Bloomberg Surveillance 10/10/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.675675675675676,0.0384229588191812,-0.4,0.810080785304308,2.246190597043945
-Abm7ocqp8c,The Fed Decides Special | Powell Holds Rates Steady | 03/19/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.714932126696833,0.00931206113017448,0.2,0.86034270748496,2.2449473903999846
gF0juzfnIho,"Record Volatility Surge | Bloomberg Surveillance | August 5, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.58102766798419,0.0803036880103955,-0.5,0.818509854376316,2.241160162139727
DtvTX5cOT5k,Fed Minutes Preview | Bloomberg Surveillance 8/17/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.427083333333333,0.0599420780962869,-0.7,0.774999104440212,2.2407856471806427
lt7c_9QWSIg,Inflation Easing? | Bloomberg Surveillance 03/02/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.523613963039014,0.0576044137326675,-0.7,0.720881432294846,2.2249720268442243
XorCJXL_fPE,Finding a Soft Landing | Bloomberg Surveillance 06/23/23,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.583783783783784,0.0177618574585607,-0.5,0.809566050767899,2.218173822150333
Hk8N_XkRjW4,"Stagflation Fears | Bloomberg Surveillance | March 10, 2025",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.48586118251928,0.133634991168823,-0.5,0.84106095507741,2.2011558455267917
POlwNJNFinA,"Welcome to the Trade War | Bloomberg Surveillance | March 4, 2025",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.653944020356234,0.12730864529581,-0.4,0.776050388813019,2.191287766937774
P6PVzDN7Gws,How China Plans to Counter US Tariff Impact | Bloomberg: The China Show 4/7/2025,Bloomberg The China Show,-0.613793103448276,0.0704936232178102,-0.7,0.645228207111359,2.1896195578909152
RBhbW85hIiA,"Fighting a Selloff | Bloomberg Surveillance | September 4, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.501103752759382,0.197123203290192,-0.4,0.868681866675615,2.1888710175097756
hB7NRZKPcD0,Arm IPO | Bloomberg Surveillance 09/14/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.534526854219949,0.00315783488900697,-0.5,0.820378847420216,2.188717587937972
NKkUjo2DkDg,Bloomberg Surveillance 03/13/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.706498951781971,0.0201989358563257,-0.5,0.704881757497787,2.1803359126932644
uSevc1k3ZIg,Fed Day | Bloomberg Surveillance 06/14/23,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.534117647058823,0.0234160740255674,0.7,0.815028175711632,2.179846709669634
9G0lDeynjLw,Trade Deal? | Bloomberg Surveillance 03/05/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.472295514511873,0.0345443359238186,-0.7,0.718137733638287,2.1780351768067794
OIkIqj9TNpk,"Trump Vents Anger With Putin, Marine Le Pen Found Guilty | The Opening Trade 03/31",The Opening Trade,-0.577358490566038,0.0234624964753027,-0.7,0.668466210365295,2.1772077363921727
vxMcOTdZEcg,Brink of Invasion? | Bloomberg Surveillance 10/16/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.571030640668524,0.0295565263060806,-0.5,0.787128575146198,2.1728764910242555
sgmHQZMu1x4,Inflation Outlook | Bloomberg Surveillance  03/27/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.510112359550562,0.0131990405755744,-0.7,0.700863264501095,2.1726313404989823
7JgHQ6nc548,Fed Day | Bloomberg Surveillance 05/03/23,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.535353535353535,0.0121979045329461,-0.7,0.683179333806038,2.163878553427432
q-DDoAuOzUQ,Payrolls Up | Bloomberg Surveillance 12/05/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.49438202247191,0.0590332009691464,-0.7,0.693560354411602,2.1634511371953256
xfyj-8nDhxE,'Bloomberg Surveillance Special: Banking Breakdown' (03/19/23),"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.664576802507837,0.133568289972671,0.2,0.860649853944778,2.1634148913053073
bdBJ-bM1BNg,Truss on the Brink | Bloomberg Surveillance 10/20/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.553530751708428,0.0421590906689225,-0.5,0.787125088274479,2.158858916423043
eUE9grOBjIM,"FOMC Meeting and Microsoft Preview | Bloomberg Surveillance | July 30, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.648780487804878,0.19169477635442,0.2,0.867968928068876,2.1519651415805265
uu1eVCXT9ws,CPI Comes in Hot | Bloomberg Surveillance 02/13/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.391780821917808,0.03405917640092,-0.7,0.73104402795434,2.1469960822258827
-KxInNNZ2oY,Bloomberg Surveillance 04/29/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.6,0.00985363973711641,-0.5,0.753527648746967,2.144362816695479
HsWmO2lHbs0,Powell Speaks | Bloomberg Surveillance 02/05/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.547252747252747,0.026502181246611,0.7,0.756490387022495,2.138750464626502
4nzgFXqaV1M,Jobs Report | Bloomberg Surveillance 11/04/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.667506297229219,-0.00257189859045266,0.4,0.775229178369045,2.137996418804407
6eJ8JGpNlqw,"Banks Rally, Tesla Slips | Bloomberg: The Close 10/11/2024",Bloomberg The Close (Full Shows),-0.139240506329114,0.0775765821831391,0.7,-0.795965738594532,2.1379950646139694
cC0P4XTtL7g,"DeepSeek Jolts US Tech Stocks | Bloomberg Surveillance | January 27, 2025",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.316770186335404,0.18866393320574,-0.7,0.714824873954058,2.1295106135918456
MY2gc4jh7bU,Magnificent 7 All on the Rise Today | Bloomberg Markets: The Close 4/11/2024,Bloomberg The Close (Full Shows),-0.25,0.104641047640886,0.7,-0.756996832787991,2.1225051121321767
Sg0egHRl1Wc,Tech Pullback Extends in Asia | Bloomberg: The Asia Trade 11/1/24,The Asia Trade,-0.371841155234657,0.0374842584998963,-0.7,0.719955872744322,2.119712595696889
ZN6T8YVvlvw,Bloomberg Surveillance: Full Episode 04/10/23,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.53030303030303,0.0558819962070077,0.7,0.772246025502682,2.118295868838364
CLCTL_WzIek,"Harris Concedes to Trump, Olaf Scholz Calls for German Snap Election | The Opening Trade 11/07",The Opening Trade,-0.516245487364621,0.0314730985377399,0.7,0.78127022087574,2.116252475356955
mwateeIktR0,Fed Raises Rates by 25bps | Bloomberg Surveillance: The Fed Decides 05/03/23,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.598214285714286,0.0256690666855144,0.45,0.825072433799505,2.115067499404798
DgTCCYRGN3s,Bloomberg Surveillance 04/06/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.740831295843521,0.0340492822953772,-0.7,0.519020572304726,2.1093530978590556
I-GWbatQW7g,"Trump's Return, Saudi AI Project, EU Summit | Horizons Middle East & Africa 11/07/2024","Horizons Middle East, Africa",-0.160839160839161,0.097652876330202,0.7,-0.7633972838521,2.1015945212747544
KKFIx62HMcY,Bloomberg Surveillance 06/18/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.592741935483871,0.0262156361203974,0.5,0.796406544744968,2.100583112396597
WZ1Gb2DJXQ4,'Bloomberg Surveillance Simulcast' Full Show10/14/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.543650793650794,0.0457915695793047,-0.4,0.800479926168919,2.093848593920843
-n-1vXqunKY,CPI Report | Bloomberg Surveillance 12/13/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.619210977701544,0.0555512057183939,-0.5,0.694600537419319,2.0831964845322353
NATKGPL3RUA,Bloomberg Surveillance 05/13/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.512605042016807,0.11375070037554,0.7,0.780959866940975,2.081214426952114
xYopvhe-qSM,"After the Selloff | Bloomberg Surveillance | March 11, 2025",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.551282051282051,0.156993644466561,-0.4,0.769959606230259,2.0796622101297273
x7IhJ1XNhvw,"The Path For Interest Rates | Bloomberg Surveillance | June 14, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.38618925831202,0.201157455280683,-0.4,0.86426242813468,2.0756334688349387
PDiwMcAUibI,"Bonds and Streaming | Bloomberg Surveillance | May 17, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.55607476635514,0.117746764050949,0.4,0.877257350832224,2.075295923819201
pSjD0Y5z5FE,Bloomberg Surveillance 03/11/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.593360995850622,0.0270159926279298,-0.7,0.586738482117653,2.0703651134716488
gKIdwRYiO6k,"Debate Recap, CPI and Remembering 9/11 | Bloomberg Surveillance | September 11, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.363844393592677,0.158461804930615,-0.4,0.877889815717936,2.0684471157973
UiUwAmKyJNw,"Trade War Salvos | Bloomberg Surveillance | February 3, 2025",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.415384615384615,0.136407030501361,-0.4,0.848705194890499,2.0632497658818245
ye_-sYG5iHw,Inflation Nation: Bloomberg Surveillance 09/14/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.563884156729131,0.0520114865744229,-0.7,0.584859453141689,2.0537231783254004
ZMaQfKuLdMg,'Bloomberg Surveillance Simulcast' Full Show 8/18/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.643286573146293,0.0505730945504538,0.2,0.799012750387192,2.0528291246954478
JQ8tP71PF8g,Asia Stocks Rally; China's Central Bank Promises More Support | Bloomberg: The China Show 8/16/2024,Bloomberg The China Show,-0.171014492753623,0.120309271074743,0.7,-0.720097623765469,2.0503732386667903
6hO8ycLJvhU,Bloomberg Surveillance 07/08/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.606060606060606,0.0175074589355758,0.2,0.829938746988773,2.047153126806547
1FyZ8T59ySs,A Time for Caution | Bloomberg Surveillance 05/24/23,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.595959595959596,0.0180956847081075,-0.5,0.690646670758724,2.044508566690569
tPGGoOk_baw,Bloomberg Surveillance 02/06/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.518737672583826,0.0253358852065016,0.7,0.697890155017376,2.041819332563993
Ry2lgX0XY1c,Death of Queen Elizabeth: Bloomberg Surveillance 9/9/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.44,0.0782073661736623,0.7,0.833716593682766,2.0410274949489757
ygOu3K62ANI,Tariff Relief Rally Ripples Through Asia | Bloomberg: The Asia Trade 4/10/25,The Asia Trade,-0.498392282958199,0.0694533323812242,0.7,-0.565608255565166,2.0410211343276945
tGDsEV5sk_U,Fed Hits Pause | Bloomberg Surveillance Special 06/14/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.584352078239609,0.107463403338076,0.2,0.85448894277215,2.0393739925366967
9d1Lk-5xcBo,Bloomberg Surveillance 07/16/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.54089709762533,0.0300123109566314,0.4,0.848995838314295,2.037706908623626
W2kXiaNAsjw,China Stocks Join Global Risk Rally | Bloomberg: The China Show 1/16/2025,Bloomberg The China Show,-0.515695067264574,0.0846656145753571,0.7,0.718274347484112,2.0350573322356476
gBnOfEsCKzg,Asian Stocks Climb Ahead of Fed | Bloomberg: The Asia Trade 12/17/24,The Asia Trade,-0.546742209631728,0.077130955086791,0.7,-0.509298756718636,2.034515915912158
TcARa2haQw8,Powell Speech Fallout | Bloomberg Surveillance 08/29/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.553846153846154,0.0482171541260254,-0.5,0.705639336258173,2.0342063606341036
ckRoN5R-Xwk,The Oil Call | 'Bloomberg Surveillance Simulcast' Full Show 12/07/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.579399141630901,0.0559206526865527,-0.5,0.688212342560291,2.034075579661714
MxtPKQI-IRY,Bloomberg Surveillance 05/31/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.514834205933682,0.156855384568977,-0.4,0.762687020003796,2.031101986574097
4XQ5Xo9Yg98,"Tariff Fears Trump Mild PCE | Bloomberg Surveillance | February 28, 2025",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.49238578680203,0.12911865069947,-0.3,0.830039292573929,2.030888847944374
DuijZSrx0kc,Bloomberg Surveillance 04/22/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.508130081300813,0.0278750608642331,-0.7,0.599877048283815,2.0244663731053865
Z6TcnAWe_yA,"US Economy Slows and Inflation Jumps | Bloomberg Surveillance | April 25, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.532258064516129,0.141224975911126,0.4,0.865956891328096,2.021634550119595
t8r6whrF__Y,'Bloomberg Surveillance Simulcast' Full Show 11/17/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.548022598870056,0.0272798063637096,0.2,0.868691362440586,2.0205303571717685
f173O8LomOE,Fed Goes Big | Bloomberg Surveillance 9/22/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.543434343434343,0.0495272974520354,0.4,0.836005825549364,2.0189125087636293
G-kqdVRcgjU,Bloomberg Open Interest 10/24/2024,Bloomberg Open Interest,-0.162790697674419,0.101430800955598,0.7,-0.698767296969891,2.014111152931939
NIh3_N7nbUQ,Bloomberg Surveillance 03/26/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.669934640522876,0.0128590015914525,0.2,0.737499631941319,2.013180647278452
H6jHPgaHoHs,"Tragedy in the Sky | Bloomberg Surveillance | January 30, 2025",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.540481400437637,0.109227821547018,0.1,0.878358263522387,2.010704569379095
5D_b876GTa8,Inflection Point? | Bloomberg Surveillance 11/22/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.544247787610619,0.0613353522525691,-0.4,0.745276644825935,2.010640747989708
PVmJd1lixj8,Bloomberg Surveillance 02/04/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.436170212765957,0.0236194424471681,-0.7,0.623404867947102,2.0095970078542673
mhUWGH00jbs,Bloomberg Surveillance 8/10/2022 Inflation Report,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.494305239179954,0.0529228274976219,-0.5,0.723044004291296,2.007997223361798
yvvrxwdux1Y,"Pivotal Jobs Print | Bloomberg Surveillance | September 6, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.562724014336918,0.148711612271756,0.2,0.8553456813097,2.0075483562837912
MK0XI1c739k,May Jobs Report | Bloomberg Surveillance 06/02/23,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.575471698113208,0.0224323739375787,0.7,0.55339814722538,2.0052877856570612
VijO-Vi2HLE,"Middle East Worries | Bloomberg Surveillance | October 2, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.383529411764706,0.155002250718948,-0.4,0.823819234967232,2.000263873377089
5lQXadehKDg,Bloomberg Surveillance 03/21/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.50207468879668,0.0317650283332629,0.7,0.679401412606239,1.9980613966073442
KV_5EbmTZ0s,Bloomberg Surveillance 04/30/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.652007648183556,0.00766683619394239,0.2,0.738168500363827,1.9884484514139404
YJTTDzhixTw,Fight the Fed? | 'Bloomberg Surveillance 9/01/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.651122625215889,0.0359154799149667,0.2,0.740937892347574,1.9876764577658268
doPyK5zd9S4,Defense Stocks Surge: EU Leaders Commit to Ukraine Support | The Opening Trade 03/03,The Opening Trade,-0.245674740484429,0.090337371801306,0.7,-0.656352013349533,1.986148287283037
iCwZwAYZWcU,Bloomberg Surveillance 01/21/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.364705882352941,0.0414992062689974,0.7,0.862086821347475,1.9841575025211482
Kq3HVe8pjE4,Shutdown Watch | Bloomberg Surveillance 09/26/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.619489559164733,0.0205825292237716,0.2,0.771048747003078,1.9840209275951646
J0spIjd9ZY0,Bloomberg Surveillance 05/02/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.594040968342644,0.0201308746451268,-0.4,0.69915746897459,1.9831680104402292
WBAP618YmdE,Bloomberg Surveillance 04/02/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.607214428857715,0.0168073285371736,0.2,0.782694712281227,1.9830587171479275
mek0ORSpvXM,Bloomberg Surveillance 06/27/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.5875,0.015816898354949,0.2,0.801680818200111,1.9817911590103823
d86oyJkAI-A,Oil and Iran | Bloomberg Surveillance 10/20/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.646511627906977,0.0209172721421887,0.2,0.740309290587902,1.981626897751828
Qk_a_eEA0Fs,SVB Fallout | Bloomberg Surveillance  03/13/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.573236889692586,0.0585602263442505,0.4,0.773212492465973,1.9813833861839547
d7Gp3M-W1EM,China Vows Retaliation Against Trump Tariffs |Bloomberg: The China Show 4/03/2025,Bloomberg The China Show,-0.6113074204947,0.0759738931452371,-0.7,0.497304677963257,1.980514167466706
RJY2Gwp0_jw,Credit Suisse Crisis | Bloomberg Surveillance  03/15/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.723021582733813,0.0435562109592225,-0.4,0.594419006258249,1.9790642368937128
QPdRIMfuRtk,Bloomberg Surveillance 01/30/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.586854460093897,0.0351228134667827,0.2,0.802707880735397,1.9790167459827235
Ef4LCKVuQko,"SpaceX Makes History, an ECB Rate Call and US PPI | Bloomberg Surveillance | September 12, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.395577395577396,0.161732068783095,0.7,0.865914650261402,1.9787316633353365
tAT1fjIsR_M,"China Raises US Tariffs, UK Economy Growth Surges | The Opening Trade 04/11",The Opening Trade,-0.63758389261745,0.0354808280606247,0.2,0.747617229819298,1.9767231692966143
ZVu4eq4J0KU,LIVE Coverage | Stock Selloff | Bloomberg Surveillance,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.653061224489796,0.0464794082539215,-0.7,0.478737711906433,1.9763680121443974
gKr2avZlod8,Powell Speaks | Bloomberg Surveillance 11/30/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.463414634146341,0.0572154303156079,-0.4,0.77373568713665,1.9762896267267855
s5aLDmZKXUY,"New Attempt on Trump | Bloomberg Surveillance | September 16, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.538461538461538,0.155556608718353,0.2,0.857719276100397,1.9758314128489125
ZKNkGxx93aE,Bloomberg Surveillance 08/26/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.630397236614853,0.0129206177125344,0.2,0.751609839498997,1.9744100048863686
ZbgHFPVgepI,"Trump Verdict Aftermath | Bloomberg Surveillance | May 31, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.578199052132701,0.210243253152692,0.2,0.807315044105053,1.967820000650474
omsNL9L7ZXY,European Stocks Fall as Trump Tariff Announcement Looms Over Markets | The Opening Trade 04/02,The Opening Trade,-0.535714285714286,0.0240994221938978,0.2,0.842166565358639,1.9661574960267534
4Q5WWmuQNfo,"Prepping for Powell | Bloomberg Surveillance | August 22, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.512304250559284,0.187081650748192,0.4,0.848501209169626,1.9639741785729654
4Ra9mjsDoJs,Has Inflation Peaked? | Bloomberg Surveillance 08/11/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.607361963190184,0.052743926215093,0.7,0.43060952425003,1.9638263569922423
