variable,missing_count,missing_percentage,total_obs
SP500_distance_50d_MA,504,96,525
SP500_momentum_20d,321,61.142857142857146,525
Vol_Regime,321,61.142857142857146,525
dict_sentiment_std,186,35.42857142857142,525
sentimentr_score_std,186,35.42857142857142,525
finbert_score_std,186,35.42857142857142,525
ollama_score_std,186,35.42857142857142,525
aggregate_sentiment_std,186,35.42857142857142,525
SP500_momentum_5d,105,20,525
video_count,31,5.904761904761905,525
aggregate_sentiment_avg,31,5.904761904761905,525
total_views,31,5.904761904761905,525
total_likes,31,5.904761904761905,525
dict_weighted,31,5.904761904761905,525
sentimentr_weighted,31,5.904761904761905,525
finbert_weighted,31,5.904761904761905,525
ollama_weighted,31,5.904761904761905,525
aggregate_weighted,31,5.904761904761905,525
sentiment_method_std,31,5.904761904761905,525
sentiment_method_range,31,5.904761904761905,525
DCOILWTICO_ret,25,4.761904761904762,525
Commodity_Momentum,25,4.761904761904762,525
MOVE_chg,24,4.571428571428571,525
Bond_Equity_Divergence,24,4.571428571428571,525
DGS2_bps,23,4.380952380952381,525
DGS5_bps,23,4.380952380952381,525
DGS10_bps,23,4.380952380952381,525
DGS30_bps,23,4.380952380952381,525
T5YIE_bps,23,4.380952380952381,525
T10YIE_bps,23,4.380952380952381,525
T5YIFR_bps,23,4.380952380952381,525
Yield_Curve_Slope,23,4.380952380952381,525
GSPC_ret,21,4,525
DJI_ret,21,4,525
IXIC_ret,21,4,525
XLF_ret,21,4,525
XLK_ret,21,4,525
XLV_ret,21,4,525
XLY_ret,21,4,525
XLP_ret,21,4,525
XLRE_ret,21,4,525
XLU_ret,21,4,525
XLB_ret,21,4,525
XLC_ret,21,4,525
XLE_ret,21,4,525
XLI_ret,21,4,525
VIX_chg,21,4,525
SP500_RSI_14w,21,4,525
Tech_vs_Market,21,4,525
Finance_vs_Market,21,4,525
Defensive_vs_Offensive,21,4,525
Flight_to_Quality,21,4,525
USD_Risk_Signal,21,4,525
GOLD_ret,20,3.8095238095238098,525
COPPER_ret,19,3.619047619047619,525
USDOLLAR_ret,19,3.619047619047619,525
BAMLC0A0CM_bps,7,1.3333333333333335,525
Credit_Risk_Spread,7,1.3333333333333335,525
VIXCLS_chg,6,1.1428571428571428,525
BAMLH0A0HYM2_bps,6,1.1428571428571428,525
date,0,0,525
dict_sentiment_avg,0,0,525
sentimentr_score_avg,0,0,525
finbert_score_avg,0,0,525
ollama_score_avg,0,0,525
weekday,0,0,525
is_weekend,0,0,525
is_trading_day,0,0,525
sentiment_method_count,0,0,525
dict_sentiment_avg_imputed,0,0,525
dict_sentiment_avg_confidence,0,0,525
sentimentr_score_avg_imputed,0,0,525
sentimentr_score_avg_confidence,0,0,525
finbert_score_avg_imputed,0,0,525
finbert_score_avg_confidence,0,0,525
ollama_score_avg_imputed,0,0,525
ollama_score_avg_confidence,0,0,525
year,0,0,525
month,0,0,525
day_of_week,0,0,525
quarter,0,0,525
is_monday,0,0,525
is_month_end,0,0,525
dict_sentiment_avg_momentum_1d,0,0,525
sentimentr_score_avg_momentum_1d,0,0,525
finbert_score_avg_momentum_1d,0,0,525
ollama_score_avg_momentum_1d,0,0,525
dict_sentiment_avg_volatility_10d,0,0,525
sentimentr_score_avg_volatility_10d,0,0,525
finbert_score_avg_volatility_10d,0,0,525
ollama_score_avg_volatility_10d,0,0,525
overall_confidence,0,0,525
NFCI,0,0,525
NFCICREDIT,0,0,525
NFCILEVERAGE,0,0,525
NFCIRISK,0,0,525
ICSA_chg,0,0,525
CCSA_chg,0,0,525
WM2NS_chg,0,0,525
WTREGEN_chg,0,0,525
WRESBAL_chg,0,0,525
News Sentiment,0,0,525
