date,video_count,dict_sentiment_avg,sentimentr_score_avg,finbert_score_avg,ollama_score_avg,aggregate_sentiment_avg,dict_sentiment_std,sentimentr_score_std,finbert_score_std,ollama_score_std,aggregate_sentiment_std,total_views,total_likes,dict_weighted,sentimentr_weighted,finbert_weighted,ollama_weighted,aggregate_weighted,weekday,is_weekend,is_trading_day,sentiment_method_std,sentiment_method_range,sentiment_method_count,dict_sentiment_avg_imputed,dict_sentiment_avg_confidence,sentimentr_score_avg_imputed,sentimentr_score_avg_confidence,finbert_score_avg_imputed,finbert_score_avg_confidence,ollama_score_avg_imputed,ollama_score_avg_confidence,year,month,day_of_week,quarter,is_monday,is_month_end,dict_sentiment_avg_momentum_1d,sentimentr_score_avg_momentum_1d,finbert_score_avg_momentum_1d,ollama_score_avg_momentum_1d,dict_sentiment_avg_volatility_10d,sentimentr_score_avg_volatility_10d,finbert_score_avg_volatility_10d,ollama_score_avg_volatility_10d,overall_confidence,GSPC_ret,DJI_ret,IXIC_ret,COPPER_ret,GOLD_ret,USDOLLAR_ret,DCOILWTICO_ret,XLF_ret,XLK_ret,XLV_ret,XLY_ret,XLP_ret,XLRE_ret,XLU_ret,XLB_ret,XLC_ret,XLE_ret,XLI_ret,VIX_chg,VIXCLS_chg,MOVE_chg,NFCI,NFCICREDIT,NFCILEVERAGE,NFCIRISK,ICSA_chg,CCSA_chg,WM2NS_chg,WTREGEN_chg,WRESBAL_chg,DGS2_bps,DGS5_bps,DGS10_bps,DGS30_bps,T5YIE_bps,T10YIE_bps,T5YIFR_bps,BAMLH0A0HYM2_bps,BAMLC0A0CM_bps,SP500_momentum_5d,SP500_momentum_20d,SP500_distance_50d_MA,SP500_RSI_14w,Tech_vs_Market,Finance_vs_Market,Defensive_vs_Offensive,Yield_Curve_Slope,Credit_Risk_Spread,Vol_Regime,Flight_to_Quality,USD_Risk_Signal,Bond_Equity_Divergence,Commodity_Momentum,News Sentiment
2024-11-12,8,-0.27413628712789745,0.08553355704773044,0.4078598481137306,0.225,0.1110642795083909,0.14921778950882228,0.04240907280488695,0.3613138669648285,0.07071067811865477,0.09657128146062276,73886,495,-0.2838056357617121,0.08741424008215667,0.44108485064501696,0.2229260375762832,0.11690487313543618,Tuesday,FALSE,TRUE,0.2887330094706814,0.681996135241628,4,FALSE,1,FALSE,1,FALSE,1,FALSE,1,NA,NA,3,4,FALSE,FALSE,0.05053777539613759,0.16445556836331174,-0.3095695541154873,-0.3942307692307692,0.03475964037530378,0.00762341956128424,0.14429095206076387,0.2384388146058808,1,-0.2896851476936746,-0.8665147946796736,-0.08999120844102038,-2.196830536087502,-0.4298422060717399,0.4663962072105398,-3.249279521845594,-0.3011097518932804,0.12711348871263797,-1.40296500633319,-1.34409138206939,0.11167878422391198,-1.2715446957660692,-1.1527186548580204,-1.7156741902858208,0.45389228979670904,-0.5317464475522726,-0.8627061663659674,-0.26000022888183594,-0.2599999999999998,8.700004577636705,-0.45893,-0.06685,-0.49669,-0.4413,1,1,0.6287683031869157,0.774549136850227,0.5808017891649574,1,1,1,1,0,0,0,0.22222222222222224,0,0.6841314376184116,0.14301076047655847,4.16834681792702,0.9916019337708475,0.41679863640631254,-0.01142460419960578,-0.30863907723908857,4.999999999999982,0.22222222222222224,0.03649973869323747,-0.1401570583780653,0.7560813549042145,0,-1.9586507546682783,0.2570490539073944
2024-11-13,7,-0.2578351893163394,0.05767323059074554,0.3424984993679184,0.08571428571428572,0.05701270658915253,0.10543879324100432,0.03478293015258001,0.31505394035349643,0.2267786838055363,0.09530889802581644,110430,580,-0.2591603935776048,0.05762246165484486,0.34117655453383006,0.09115335491879228,0.05769799438246558,Wednesday,FALSE,TRUE,0.24593735812930692,0.6003336886842578,4,FALSE,1,FALSE,1,FALSE,1,FALSE,1,NA,NA,4,4,FALSE,FALSE,0.05946348067358482,-0.32572393126872945,-0.16025443310513468,-0.6190476190476191,0.03344661149741217,0.00903651275553693,0.11349539794965036,0.24119823237658125,1,0.02322007641417656,0.10745735059405348,-0.26318839531409566,-1.3072124212538894,-0.7411997718866026,0.4040912441158895,0.4810855550242188,0.06029299479779482,-0.34783782965348564,-0.2652607476830937,0.8507586610539519,0.2972206437749314,0.7879534524360299,-0.17852515952592185,0.2376594198761239,0.04115382442035908,0.775407096541425,0.2110955619443189,-0.6899995803833008,-0.6900000000000013,-6.470001220703125,-0.45893,-0.06685,-0.49669,-0.4413,1,1,0.6287683031869157,0.6794097791493878,0.28681569835306653,0.37499999999999906,0.4399999999999977,0.5555555555555592,0.7692307692307672,-1.000000000000023,0,0.9999999999999788,0.5000000000000013,1.0000000000000009,0.1891498337575115,0.1208306003833659,4.024017787985542,1,-0.3710579060676622,0.03707291838361826,-0.23659302987744843,8.000000000000096,0.4444444444444457,-0.41199960708618166,-0.7644198483007791,0.3808711677017129,0.44254677468996007,-0.5224422127054243,0.2842962443828583
2024-11-14,8,-0.263795898730749,0.09725713659967757,0.48816769663244486,0.3625,0.17103223362534337,0.0687147672220751,0.04555935739507705,0.44712327929661666,0.14078859531733587,0.10102280790480328,51943,483,-0.27063669939800294,0.09860359331832196,0.5045243282642489,0.36929054916358667,0.17544544283703864,Thursday,FALSE,TRUE,0.3325422665299668,0.7519635953631938,4,FALSE,1,FALSE,1,FALSE,1,FALSE,1,NA,NA,5,4,FALSE,FALSE,-0.02311829285294469,0.6863479920142327,0.4253133883312168,3.229166666666667,0.02997337157212309,0.01168535301391308,0.10377202328698185,0.1893251119526224,1,-0.6068108582244491,-0.47277314161764394,-0.642023809200154,0.17201059739164748,-0.48942019061204434,0.20565774699372597,0.3339386043368364,-0.261545402719765,-0.34052859310698125,-1.585753160287151,-1.429718619682152,-0.2476224819862871,-0.904352574295153,-0.34519837710238477,-0.8234089236554887,-0.1132334406363178,0.3801890745606329,-1.701440405207677,0.28999996185302734,0.2900000000000009,-2.650001525878892,-0.45893,-0.06685,-0.49669,-0.4413,0,1,0.6287683031869157,0.774549136850227,0.5808017891649574,0.9583333333333343,0.6000000000000014,0.4814814814814803,0.38461538461538364,-2.0000000000000018,-2.0000000000000018,-2.0000000000000018,0.11111111111111112,2.0000000000000018,-0.08028742136730216,0.0913459331148303,3.23474476073397,0.676980245718023,0.2662822651174679,0.3452654555046841,-0.04892713462230813,-8.000000000000096,0,0.5299999713897703,0.1173906676124048,0.8124686052181751,0.54213625606048,0.00550967037214652,0.291551411151886
2024-11-15,7,-0.2090816966688356,0.08955084632726192,0.18089917036039505,0.15714285714285714,0.05462779429041962,0.06814324029337257,0.04996966401115296,0.4465177220185313,0.25727509827124,0.13993348132613315,75698,553,-0.2065896355339965,0.0954857924353222,0.2584794346645701,0.1678422744346148,0.07880446650012764,Friday,FALSE,TRUE,0.1800149194852118,0.3899808670292306,4,FALSE,1,FALSE,1,FALSE,1,FALSE,1,NA,NA,6,4,FALSE,FALSE,0.2074111171749453,-0.07923624467925368,-0.6294323208841918,-0.5665024630541872,0.03642590095345904,0.01250547309494278,0.13133916207264126,0.17086350737336348,1,-1.329143086679352,-0.7015754914313277,-2.2628988109884673,-0.5416024015032495,-0.09739185590538212,0.01594489196818926,-2.435566400082756,0.462265009919216,-2.512865143595544,-1.8718299895192023,-0.8583726582714668,-0.8840238068413164,0.11639912185912316,1.4873447201545709,-0.6986921439762206,-2.0183735884623744,-0.14767870314917886,-0.537693518071336,1.8299989700317385,1.83,3.040000915527344,-0.46607,-0.06965,-0.44599,-0.4522,1,1,0.6287683031869157,0.774549136850227,0.5808017891649574,0.5416666666666657,0.4399999999999977,0.5185185185185197,0.6538461538461509,-0.9999999999999788,0,1.000000000000023,1,0,-0.4211119194175339,0.00507034406699522,1.708535871169416,0,-1.183722056916192,1.791408096598568,0.5468212385806157,3.000000000000025,1,1.924499034881592,1.23175123077397,1.3450879786475414,0.5316220111528287,-1.0248535524971292,0.2833220362663269
2024-11-18,8,-0.1889267308758274,0.07918688634826782,0.4897052284795793,0.2625,0.16061634598800495,0.1334730397721018,0.04064442487570768,0.4281200825205011,0.1767766952966369,0.1170027146676911,89361,669,-0.19677817116496096,0.08123264983010656,0.5084852502179915,0.26348297080863387,0.16410567492294278,Monday,FALSE,TRUE,0.28722284670910364,0.6786319593554067,4,FALSE,1,FALSE,1,FALSE,1,FALSE,1,NA,NA,2,4,TRUE,FALSE,0.09639756188190712,-0.11573268599962974,1.7070617709521148,0.6704545454545455,0.03839627563424641,0.01119737769913997,0.12701648241892552,0.16458188021402773,1,0.3910159746206787,-0.12756834888243418,0.5961354963734067,1.3972450366740885,1.7348790536743763,-0.3890703690069941,3.1145144758737864,0.30033364610462243,0.3230272707885895,0.07048143497474513,0.9187431735023566,0.6979060898526512,0.8802490644020278,0.8668971066270181,0.7748160085996325,0.9830604399211572,1.3213221796425143,-0.1366776763793709,-0.559999465942381,-0.5600000000000005,-0.4599990844726421,-0.46607,-0.06965,-0.44599,-0.4522,1,1,1,0.774549136850227,0.5808017891649574,0.5833333333333351,0.4400000000000013,0.48148148148148356,0.6153846153846164,2.0000000000000018,0.9999999999999788,0,0.33333333333333337,0,-0.3622806083125241,0.03374330658012067,1.9577238503561727,0.14643822565648698,-0.06798870383208921,-0.09068232851605627,0.03106018035294866,0.9999999999999788,0.33333333333333337,-0.4204994201660141,1.3438630790536976,-0.7800863436276728,0.5043522682480732,2.082212855407417,0.24470700323581696
2024-11-19,8,-0.3383933291205236,0.078273995757028,0.33865885855630024,0.175,0.06338488129820116,0.09988403895405712,0.03850886393703541,0.338318214140692,0.3955105199973465,0.14577979828533277,68338,493,-0.33688625997935134,0.07898229227709724,0.3419199275753573,0.18953615188866443,0.06838802794044191,Tuesday,FALSE,TRUE,0.2886064872076107,0.6770521876768238,4,FALSE,1,FALSE,1,FALSE,1,FALSE,1,NA,NA,3,4,FALSE,FALSE,-0.7911352594299297,-0.01152830516943023,-0.30844344952624436,-0.3333333333333334,0.04486298957572576,0.01103807098527066,0.12727884498085265,0.1642457033748448,1,0.3955750520596269,-0.27847279700328187,1.0358159242935372,0.5341190903602966,0.6300496006653944,-0.05462707707231118,0.416637338554704,-0.6619256624027514,0.8160142887789767,-0.5156258670679037,0.07425108607446163,0.1365195552000209,0.4142705625906906,0.6359451681134942,-0.32665035780903295,0.6535004749604667,-0.6375113046853009,-0.08641446358002014,0.7700004577636701,0.7700000000000012,3.1100006103515625,-0.46607,-0.06965,-0.44599,-0.4522,1,1,0.6287683031869157,0.774549136850227,0.5808017891649574,0.5833333333333315,0.3999999999999986,0.4074074074074079,0.4230769230769213,0,0,0,0.16666666666666544,0,-0.2252285683618638,0.05589689251908501,2.2127927666406255,0.29439737859927784,0.42043923671934985,-1.0575007144623785,0.00949971459830816,-0.9999999999999788,0.16666666666666544,0.8625004768371565,0.2344745486057675,-0.4502021291319381,0.5799121880825017,0.526935343193465,0.24970197677612305
2024-11-20,6,-0.3244194718385815,0.0660213660329127,0.3792288812498251,0.23333333333333336,0.08854102719437243,0.06703488202733242,0.04837859671417697,0.4985897529499879,0.08164965809277261,0.1374355777665309,40102,441,-0.32539147478404096,0.06943858391664771,0.4109786773614689,0.23639484036499267,0.09785515671476706,Wednesday,FALSE,TRUE,0.3035938895480694,0.7036483530884066,4,FALSE,1,FALSE,1,FALSE,1,FALSE,1,NA,NA,4,4,FALSE,FALSE,0.04129471854028519,-0.15653512517936288,0.11979613604815932,0.3333333333333336,0.04661621675351448,0.01175568780448097,0.11514276416613624,0.12301787312762132,1,0.00219506213348097,0.3219465464294302,-0.11240079467693675,0.3263370719153835,0.7999532098494022,0.4446348807920941,-0.7194275634026859,-0.30232354352768276,-0.08649265138895856,1.1756959675981449,-0.44167170133855294,-0.5097879074059897,-0.16090037514633335,0.04970910605255341,0.8146463128337444,0.6389747855935823,1.0014679115855962,0.10800641660884124,0.8099994659423828,0.8099999999999987,1.5699996948241903,-0.46607,-0.06965,-0.44599,-0.4522,1,1,0.6287683031869157,0,1,0.8333333333333334,0.6400000000000006,0.5925925925925954,0.6538461538461509,2.0000000000000018,1.000000000000023,0,0.22222222222222224,1.0000000000000009,-0.22943357121800295,0.10217576696415874,2.0870133307352594,0.29522370812666615,-0.08868771352243954,-0.30451860566116373,0.5153683541666343,-1.9999999999999576,0.16666666666666669,0.9139994621276856,0.7977581477159212,0.4424398186586131,0.4054766361534007,0.13562090612069996,0.24950936436653137
2024-11-21,8,-0.3938004586505268,0.06171595412767886,0.15374430408701303,0.05,-0.03208505010895872,0.14677550791018237,0.02911266217021174,0.1694446644334152,0.27774602993176545,0.12125137498607252,83004,565,-0.3893543014883848,0.0611617675512001,0.1590773360396603,0.05248344586824,-0.02915793800732109,Thursday,FALSE,TRUE,0.24556544918784037,0.5475447627375398,4,FALSE,1,FALSE,1,FALSE,1,FALSE,1,NA,NA,5,4,FALSE,FALSE,-0.21386196832989915,-0.06521240264988648,-0.5945870378323568,-0.7857142857142857,0.06019623513298747,0.01269677045769968,0.13488792796508936,0.11605870911179132,1,0.532625184428781,1.0584174320801054,0.03310245218486329,-0.738813655788384,0.8984571185138179,0.29408485340836066,1.6328062552592115,1.2636759457375746,1.0116058122120464,0.801645143321128,0.17690283796483186,1.0786728236567455,0.664904667532884,1.724394926346573,1.2150004209459553,-0.257162112012832,0.8063792401752146,1.2444771516691766,-0.28999900817871094,-0.28999999999999915,-4.7900009155273295,-0.46607,-0.06965,-0.44599,-0.4522,1,0,0.6287683031869157,0.774549136850227,0.5808017891649574,0.7916666666666676,0.5999999999999979,0.5925925925925921,0.6538461538461541,-1.000000000000023,-1.000000000000023,-1.000000000000023,0,0,-0.00154636268735692,0.11808966053281188,2.5073634920308545,0.4964133540171723,0.47898062778326533,0.7310507613087935,0.3841760991366646,-1.0000000000000673,0,-0.17949905395507815,0.3658319340850369,-0.2385403310204204,0.38539122191475134,0.5974832393282151,0.24171367287635803
2024-11-22,6,-0.27028942358711217,0.10296954412470125,0.21394252032041552,0.2,0.06165566021450115,0.1696904604560682,0.05112509667040615,0.269672989987684,0,0.07684181806091404,51094,419,-0.2751170519202184,0.1012201399231408,0.215586722772606,0.20000000000000004,0.0604224526938821,Friday,FALSE,TRUE,0.2267339261303209,0.48423194390752766,4,FALSE,1,FALSE,1,FALSE,1,FALSE,1,NA,NA,6,4,FALSE,FALSE,0.3136386267468087,0.6684428780226968,0.3915476192167271,3.0000000000000004,0.06019138005790644,0.01496269413388344,0.1436972707021271,0.10432629492389368,1,0.3461959591536612,0.9667202830577536,0.1644744995116909,-0.9527380066168822,1.404698113449765,0.5381579303650241,1.816056104663488,1.1100240555911522,0.05138750455895291,0.09022165274972238,1.4315673064861478,0.9206473100770828,0.7512883073137466,-0.5387578248600811,0.5541916070977315,-0.21652747688598595,0.15432267783674902,1.3835129130646884,-1.6300010681152344,-1.6300000000000008,-2.7600021362304688,-0.47068,-0.07072,-0.40812,-0.46169,1,1,0.6287683031869157,0.774549136850227,0.5808017891649574,0.7916666666666676,0.5199999999999996,0.44444444444444736,0.5384615384615343,1.000000000000023,0,-0.9999999999999788,0.33333333333333337,-1.0000000000000009,0.33352144647924575,0.13689691855642394,2.7412905050982337,0.6266951614934434,-0.2948084545947083,0.76382809643749106,-0.7069559095565096,-4.999999999999982,0.38888888888888895,-1.37550106048584,1.0585021542961035,0.19196197121136296,0.5439157129572089,0.7560054038321237,0.23927943408489227
2024-11-25,5,-0.23811806409179553,0.10069038324133192,0.24963846951723095,0.6,0.17805269716669186,0.11926287977580027,0.05274892931078978,0.3778339576218612,0.14142135623730948,0.06799464327923639,107220,486,-0.2431782945769128,0.10791198577213236,0.25574255124698353,0.6093929919165516,0.18246730858968868,Monday,FALSE,TRUE,0.3475375659856459,0.8381180640917956,4,FALSE,1,FALSE,1,FALSE,1,FALSE,1,NA,NA,2,4,TRUE,FALSE,0.11902559511341018,-0.02213432042205749,0.16684831581564355,2,0.06157562209673694,0.01623286919367162,0.12117676910219734,0.15554138257429015,1,0.3015927820126052,0.988536322146949,0.26900428092879736,0.4286314657899748,-3.4959481903407585,-0.6879040176777096,-3.218081931518224,0.6483996153901828,-0.00428509410488331,0.8495963482187285,1.0172729594083665,0.5483527847054859,1.3292978200580396,0.18399456903788192,1.0256513405741965,0.5147751655283805,-1.9936266326345375,0.6219660355573531,-0.6399993896484357,-0.6400000000000006,0.81999969482421875,-0.47068,-0.07072,-0.40812,-0.46169,1,1,0,0.774549136850227,0.5808017891649574,0,0,0,0,-8.000000000000007,-4.999999999999982,-2.0000000000000018,0.5000000000000013,0,0.31563680795763105,0.1387368845233894,2.9260961655086177,0.7402918590275761,-0.3058778761174885,0.34680683337757756,-0.02648125957718983,1.9999999999999576,0.5000000000000013,-0.3799994468688948,-3.797540972353364,-0.9894967996903148,1,-2.095132885356336,0.2264770865440369
2024-11-26,8,-0.41672351259991014,0.06998019658090604,0.4188657340127975,0.1125,0.04615560449844834,0.14544827161574544,0.05560942729061772,0.3233977667914313,0.45493327611231704,0.168443812404473,124764,642,-0.4138959620776387,0.07500606004990759,0.4511430553713638,0.11542887513771012,0.05692050712033571,Tuesday,FALSE,TRUE,0.345513679271275,0.8355892466127076,4,FALSE,1,FALSE,1,FALSE,1,FALSE,1,NA,NA,3,4,FALSE,FALSE,-0.750070975040606,-0.3049962237885276,0.6778893686651362,-0.8125,0.07595675402232623,0.01658596223407042,0.1220653941224184,0.16034875391969183,1,0.5705697155262257,0.2762113176929759,0.6249752120298879,-1.2914458354139624,0.13366177677767155,0.18527892454693884,-0.520006949619134,0.19565350191093067,0.4996266149984052,0.5350532629012861,0.3624355163884374,0.4123172730324143,0.4911847700893368,1.5805837276944068,-0.7496989861048853,0.3690047435983778,-0.13642994573119793,0.11837315758853606,-0.5,-0.5,-0.779998779296875,-0.47068,-0.07072,-0.40812,-0.46169,1,1,0.6287683031869157,0.774549136850227,0.5808017891649574,0.6666666666666666,0.5199999999999996,0.6296296296296315,0.6923076923076917,-2.0000000000000018,-1.000000000000023,0,0.5555555555555556,1.0000000000000009,0.3506357406509508,0.15920124057519305,3.377473536957698,0.9543388684867262,-0.07094310052782049,-0.37491621361529504,0.4900795434434447,3.000000000000025,0.5,-0.23800001144409189,-0.43690793874855416,-0.38529079097928687,0.3460881262051313,-0.5592636694184749,0.22582902014255524
2024-11-27,9,-0.4531051346449954,0.0716164855516904,0.1992496564570402,0.2888888888888889,0.02666247406315601,0.08598020190604894,0.04398831120602431,0.3735824012206298,0.16914819275153695,0.1131850405214562,122413,652,-0.4495014136273082,0.07428143019138153,0.2011641782062893,0.2939454598925831,0.02997241366573641,Wednesday,FALSE,TRUE,0.3320375730111812,0.7419940235338843,4,FALSE,1,FALSE,1,FALSE,1,FALSE,1,NA,NA,4,4,FALSE,FALSE,-0.08730398200500558,0.02338217168184997,-0.524311395567744,1.5679012345679015,0.0904473383481491,0.01497756654937048,0.12810925471901635,0.15362955283432037,1,-0.3808481083577675,-0.30865473663350684,-0.5953775332228517,0.690846027046077,0.7452166991227749,-0.8637956996723872,-0.02896871399169498,0.19527144636621863,-1.3638298200152832,0.5322056723287893,-0.494146845526533,0.20553207746250024,0.68804523238164,0,-0.05300336403859518,0.13292255155494814,-0.10507353287483312,-0.3694897990203394,0,0,-1.4400024414062642,-0.47068,-0.07072,-0.40812,-0.46169,1,1,0.6287683031869157,1,0,0.5833333333333351,0.28000000000000114,0.33333333333333554,0.4230769230769213,-1.000000000000023,-2.0000000000000018,-2.9999999999999805,0.3888888888888877,0.9999999999999898,0.2740271065527011,0.15668729351975053,2.850148324600909,0.7462156378635921,-0.9829817116575156,0.5761195547239861,0.8001476563222957,-3.000000000000025,0.33333333333333276,0.31249999999999983,1.1260648074805424,-0.4829475913146198,0.6850449981074309,0.4690313373923856,0.20764970779418945
