variable,original_min,original_max,scale_ratio
ollama_score_avg_momentum_1d,-10.275,10808639105689192,6037052756798435
CCSA_chg,-61000,75000,41890.468571714984
ICSA_chg,-24000,32000,17873.266590598392
GSPC,4061.219970703125,6144.14990234375,3431.7509117871537
year,2023,2025,1131.0426514363046
finbert_score_avg_momentum_1d,-19.41233845283218,511.0737107051346,285.4548962149759
sentiment_cross_sectional_cv,0.8952133869103895,392.1456478342632,219.02886581514684
WM2NS_chg,-265.1000000000022,172.8000000000029,148.06884291148978
WRESBAL_chg,-198.35400000000027,235.8530000000001,131.73323578726263
WTREGEN_chg,-132.82999999999993,183.64899999999992,102.57523550302508
SP500_RSI_14w,37.5445725822165,77.0108371157004,43.013600691689454
BAMLH0A0HYM2_bps,-31.999999999999982,58.999999999999986,32.95383527641578
VIX,11.859999656677246,52.33000183105469,29.228377294154452
Credit_Risk_Spread,-27.99999999999998,48.99999999999998,27.368439466853776
DGS2_bps,-28.000000000000025,23,15.639108266773606
MOVE_chg,-13.559997558593764,24.100006103515625,13.460807310099474
DGS5_bps,-24.00000000000002,24.00000000000002,13.404949942948805
Bond_Equity_Divergence,-18.49812809571869,20.855290660855363,11.6485053064339
Vol_Regime,-19.17950286865234,14.193000888824464,10.712511495205309
DGS10_bps,-19.00000000000004,18.99999999999995,10.612252038167817
DGS10_bps_1D_lagged,-19.00000000000004,18.99999999999995,10.612252038167817
VIX_chg,-18.71000289916992,15.290000915527344,10.450277178991648
VIX_chg_1D_lagged,-18.71000289916992,15.290000915527344,10.450277178991648
VIXCLS_chg,-18.71,15.290000000000004,10.450275559690498
T5YIFR_bps,-14.999999999999991,18.000000000000014,10.053712457211603
