variable,type,min_orig,max_orig,mean_orig,min_scaled,max_scaled
video_count,minmax,1,10,4.06584362139919,-1,1
dict_sentiment_avg,minmax,-0.735159817351598,-0.15282285812968768,-0.39831873877475765,-1,1
sentimentr_score_avg,minmax,0.00315783488900697,0.174669880428067,0.06776603550472045,-1,1
finbert_score_avg,minmax,-0.500336810946465,0.872840233147144,0.43463334789107716,-1,1
ollama_score_avg,minmax,-0.7,0.7,0.18112225214159733,-1,1
aggregate_sentiment_avg,minmax,-0.31220373967023773,0.34098221644496524,0.06894143943161211,-1,1
dict_sentiment_std,minmax,0.00236074449843469,0.31291829065070315,0.11615330950016989,-1,1
sentimentr_score_std,minmax,0.00335622898180551,0.12916427033981265,0.047033388081129765,-1,1
finbert_score_std,minmax,0.00113765012551933,0.943437572023196,0.3374138192234689,-1,1
ollama_score_std,minmax,0,0.848528137423857,0.2524844968187159,-1,1
aggregate_sentiment_std,minmax,0.00262584546815296,0.32020403963479366,0.11253967925808704,-1,1
total_views,zscore,9763,472431,58625.35185185191,-1.3029959806033184,11.034816701471412
total_likes,zscore,79,8977,420.1316872427974,-0.7436026387689776,18.652356538301177
dict_weighted,minmax,-0.735159817351598,-0.1612737908803296,-0.3997675386065217,-1,1
sentimentr_weighted,minmax,0.00315783488900697,0.174669880428067,0.06962813570001573,-1,1
finbert_weighted,minmax,-0.500336810946465,0.872840233147144,0.4416791034832437,-1,1
ollama_weighted,minmax,-0.7000000000000001,0.7,0.1779907266770934,-1,1
aggregate_weighted,minmax,-0.31220373967023773,0.34098221644496524,0.07231500417584928,-1,1
sentiment_method_std,minmax,0.1594101824696506,0.6622319883656796,0.3765437592427674,-1,1
sentiment_method_range,minmax,0.3540459446004028,1.45066751241684,0.8665580699462548,-1,1
sentiment_method_count,minmax,0,4,3.8571428571428577,-1,1
dict_sentiment_avg_confidence,minmax,0.3401680257083045,1,0.9911140155022473,-1,1
sentimentr_score_avg_confidence,minmax,0.3401680257083045,1,0.9911140155022473,-1,1
finbert_score_avg_confidence,minmax,0.3401680257083045,1,0.9911140155022473,-1,1
ollama_score_avg_confidence,minmax,0.3401680257083045,1,0.9911140155022473,-1,1
year,zscore,2023,2025,2023.829365079365,-1.2074179556226878,1.7042502244435702
month,minmax,1,12,6.529761904761905,-1,1
day_of_week,minmax,2,6,4.029761904761905,-1,1
quarter,minmax,1,4,2.515873015873017,-1,1
dict_sentiment_avg_momentum_1d,minmax,-1.6089475378178244,0.5544325003490158,-0.030278312245399674,-1,1
sentimentr_score_avg_momentum_1d,minmax,-0.9314426610555396,8.388239503152302,0.17305257684593425,-1,1
finbert_score_avg_momentum_1d,zscore,-19.41233845283218,511.0737107051346,1.5966793582967271,-0.9075746597201849,22.009046187533798
ollama_score_avg_momentum_1d,log1p,-10.275,10808639105689192,37529996894754.47,-Inf,36.91912212647106
dict_sentiment_avg_volatility_10d,minmax,0.00141581821604103,0.12677938316218437,0.06860879601523627,-1,1
sentimentr_score_avg_volatility_10d,minmax,0.00174274276564058,0.05491456928509894,0.018076089252120616,-1,1
finbert_score_avg_volatility_10d,minmax,0.05671182677604413,0.45188143173922946,0.17080120550150027,-1,1
ollama_score_avg_volatility_10d,minmax,0,0.49888765156985887,0.2310410721989565,-1,1
overall_confidence,minmax,0.3401680257083045,1,0.9911140155022473,-1,1
DJI_ret,minmax,-5.65976037209861,7.5760342031435,0.03810337476169225,-1,1
IXIC_ret,minmax,-6.1535682355122745,11.47844229625985,0.07649236488160834,-1,1
COPPER_ret,minmax,-9.282933543076076,5.144233767329021,0.032385647281751036,-1,1
GOLD_ret,minmax,-3.729596062718876,3.2973254571937005,0.09477539618724433,-1,1
USDOLLAR_ret,minmax,-1.9810427488998528,1.594783069157124,-0.0032241250902677156,-1,1
DCOILWTICO_ret,minmax,-7.720428590385708,5.630665073954333,-0.0504229616077319,-1,1
XLF_ret,minmax,-7.599689716920155,7.265951870520926,0.08046936844104143,-1,1
XLK_ret,minmax,-7.0688592564638775,12.597778574184916,0.07181450743067745,-1,1
XLV_ret,minmax,-5.640664674385842,4.254707366831845,0.0072937970841015646,-1,1
XLY_ret,minmax,-6.23014184223889,10.335099885095822,0.06134444560959631,-1,1
XLP_ret,minmax,-4.437414992298816,3.8036181632820742,0.010284809777309554,-1,1
XLRE_ret,minmax,-4.663669463039266,5.585400287605946,0.020836526342432285,-1,1
XLU_ret,minmax,-5.723294543809043,3.9156196504626095,0.028785731248203057,-1,1
XLB_ret,minmax,-6.463487581041694,8.377476341407508,0.010505802356288776,-1,1
XLC_ret,minmax,-5.898455613959541,8.466721879338568,0.09649900376741115,-1,1
XLE_ret,minmax,-9.650983288502957,7.459373825943594,-0.007480974525433795,-1,1
XLI_ret,minmax,-6.4914668183973845,8.509122555969828,0.05892631852733663,-1,1
VIX_chg,minmax,-18.71000289916992,15.290000915527344,0.013690477325802872,-1,1
VIXCLS_chg,minmax,-18.71,15.290000000000004,0.0058928571428570236,-1,1
MOVE_chg,minmax,-13.559997558593764,24.100006103515625,-0.04203592327064638,-1,1
NFCI,minmax,-0.51882,-0.1966,-0.37982730158730166,-1,1
NFCICREDIT,minmax,-0.08213,0.21406,0.03737345238095236,-1,1
NFCILEVERAGE,minmax,-0.70735,0.64766,-0.2729018452380951,-1,1
NFCIRISK,minmax,-0.51454,-0.28258,-0.41441980158730163,-1,1
ICSA_chg,zscore,-24000,32000,17.857142857142925,-5.129708981556947,6.830712852021184
CCSA_chg,zscore,-61000,75000,218.2539682539681,-5.847934224074927,7.143600210844106
WM2NS_chg,zscore,-265.1000000000022,172.8000000000029,1.9857142857142907,-7.519717109210119,4.80922429796888
WTREGEN_chg,zscore,-132.82999999999993,183.64899999999992,0.5997242063492045,-5.29908353970956,7.269695040467856
WRESBAL_chg,zscore,-198.35400000000027,235.8530000000001,0.57668849206349,-5.741615126234728,6.790636674705797
DGS2_bps,minmax,-28.000000000000025,23,-0.03992015968063852,-1,1
DGS5_bps,minmax,-24.00000000000002,24.00000000000002,0.07984031936127764,-1,1
DGS10_bps,minmax,-19.00000000000004,18.99999999999995,0.17564870259481016,-1,1
DGS30_bps,minmax,-16.000000000000014,16.999999999999993,0.22155688622754488,-1,1
T5YIE_bps,minmax,-17.000000000000014,16.999999999999993,0.02395209580838328,-1,1
T10YIE_bps,minmax,-16.000000000000014,12.99999999999999,0.01996007984031932,-1,1
T5YIFR_bps,minmax,-14.999999999999991,18.000000000000014,0.015968063872255387,-1,1
BAMLH0A0HYM2_bps,minmax,-31.999999999999982,58.999999999999986,-0.18253968253968256,-1,1
BAMLC0A0CM_bps,minmax,-4.0000000000000036,10.000000000000009,-0.06958250497017916,-1,1
GSPC,zscore,4061.219970703125,6144.14990234375,5139.434563046411,-1.7585003770443424,1.6386277050256113
VIX,minmax,11.859999656677246,52.33000183105469,16.59755954477523,-1,1
SP500_momentum_5d,minmax,-2.4533718036152408,1.5957739549148895,0.05553201274486488,-1,1
SP500_momentum_20d,minmax,-0.6428076635481439,0.5998925406328918,0.05109826421989576,-1,1
SP500_distance_50d_MA,minmax,-14.050684290237475,7.209570529193359,1.4003503215454989,-1,1
SP500_RSI_14w,minmax,37.5445725822165,77.0108371157004,57.322535318977785,-1,1
Tech_vs_Market,minmax,-3.5572033079477094,3.508290590881204,0.010240399749603545,-1,1
Finance_vs_Market,minmax,-2.368080210877155,3.4042709507671187,0.01889526075996779,-1,1
Defensive_vs_Offensive,minmax,-6.091933826723691,5.825874132994831,-0.055754661123900214,-1,1
Yield_Curve_Slope,minmax,-12.99999999999999,14.000000000000057,0.2155688622754488,-1,1
Credit_Risk_Spread,minmax,-27.99999999999998,48.99999999999998,-0.11530815109343921,-1,1
Vol_Regime,minmax,-19.17950286865234,14.193000888824464,-0.016940395776553346,-1,1
Flight_to_Quality,minmax,-6.164746356161999,6.700200648820243,0.03320128850617155,-1,1
USD_Risk_Signal,minmax,-9.165460889534849,7.1122091429947965,-0.06479823277134121,-1,1
Bond_Equity_Divergence,minmax,-18.49812809571869,20.855290660855363,-0.23461132252049352,-1,1
Commodity_Momentum,minmax,-6.595440412934598,2.838343392805509,0.022892753444436295,-1,1
News Sentiment,minmax,-0.4297555088996887,0.291551411151886,0.027357041517028943,-1,1
dict_sentiment_avg_vol,minmax,0.03681359402472562,0.11252183795423822,0.0724078207104666,-1,1
dict_sentiment_avg_ma,minmax,-0.553218046548175,-0.2819400989533719,-0.39617891223866436,-1,1
dict_sentiment_avg_zscore,minmax,-2.794773464078002,2.9034330470078853,0.0011083260585822484,-1,1
sentimentr_score_avg_vol,minmax,0.007665681919209835,0.0512418370113124,0.020183010520169117,-1,1
sentimentr_score_avg_ma,minmax,0.020260194874478617,0.11046100294708863,0.06881109702928294,-1,1
sentimentr_score_avg_zscore,minmax,-2.6173070839835875,3.4639917521876797,-0.007582694159330354,-1,1
finbert_score_avg_vol,minmax,0.08077307434311834,0.36616240328017463,0.1719240482206502,-1,1
finbert_score_avg_ma,minmax,0.2402745976697815,0.762735520955175,0.43540799777231093,-1,1
finbert_score_avg_zscore,minmax,-2.860110222698909,2.4420754680391856,0.016903587291563122,-1,1
ollama_score_avg_vol,minmax,0.10875740811533981,0.43149068417095143,0.2412574753963757,-1,1
ollama_score_avg_ma,minmax,-0.27099702380952406,0.36499999999999994,0.1869947389952543,-1,1
ollama_score_avg_zscore,minmax,-3.4461246567462194,2.17796139244663,0.015466626196251866,-1,1
aggregate_sentiment_avg_vol,minmax,0.03998361946332741,0.16699845073421454,0.08880813389303616,-1,1
aggregate_sentiment_avg_ma,minmax,-0.10541582679243466,0.1409392603764985,0.06210647891122487,-1,1
aggregate_sentiment_avg_zscore,minmax,-2.7748297828890554,2.483570689099464,0.0162487508653841,-1,1
dict_sentiment_avg_lag,minmax,-0.735159817351598,-0.15282285812968768,-0.3984348277717356,-1,1
dict_sentiment_avg_lag3,minmax,-0.735159817351598,-0.15282285812968768,-0.39831326676123674,-1,1
dict_sentiment_avg_lag5,minmax,-0.735159817351598,-0.15282285812968768,-0.39852243786797104,-1,1
sentimentr_score_avg_lag,minmax,0.00315783488900697,0.174669880428067,0.06779627848281738,-1,1
sentimentr_score_avg_lag3,minmax,0.00315783488900697,0.174669880428067,0.06785018678693845,-1,1
sentimentr_score_avg_lag5,minmax,0.00315783488900697,0.174669880428067,0.0678931521510469,-1,1
finbert_score_avg_lag,minmax,-0.500336810946465,0.872840233147144,0.4353155474710614,-1,1
finbert_score_avg_lag3,minmax,-0.500336810946465,0.872840233147144,0.436910443438547,-1,1
finbert_score_avg_lag5,minmax,-0.500336810946465,0.872840233147144,0.43703259337867545,-1,1
ollama_score_avg_lag,minmax,-0.7,0.7,0.1808461532392944,-1,1
ollama_score_avg_lag3,minmax,-0.7,0.7,0.1803937759401832,-1,1
ollama_score_avg_lag5,minmax,-0.7,0.7,0.18096315647167346,-1,1
aggregate_sentiment_avg_lag,minmax,-0.31220373967023773,0.34098221644496524,0.06901961002663269,-1,1
aggregate_sentiment_avg_lag3,minmax,-0.31220373967023773,0.34098221644496524,0.0693256452525595,-1,1
aggregate_sentiment_avg_lag5,minmax,-0.31220373967023773,0.34098221644496524,0.06945197577385843,-1,1
dict_sentiment_avg_mom5,minmax,-0.263278195488722,0.2356111435050561,0.0014982247429658226,-1,1
dict_sentiment_avg_chg_pct,minmax,-0.5544325003490158,1.6089475378178244,0.029636002601754384,-1,1
sentimentr_score_avg_mom5,minmax,-0.13846858457137462,0.1278458454497461,3.189021785742473e-4,-1,1
sentimentr_score_avg_chg_pct,minmax,-0.9314426610555397,8.388239503152302,0.17030503291037397,-1,1
finbert_score_avg_mom5,minmax,-1.002994928508997,0.8226071943839397,-0.004813129063907194,-1,1
finbert_score_avg_chg_pct,zscore,-511.0737107051346,40.277647800545616,-1.03668208007734,-21.984163054619973,1.7807745587343653
ollama_score_avg_mom5,minmax,-1.4,1.2,0.0024248496993987973,-1,1
ollama_score_avg_chg_pct,log1p,-Inf,10808639105689192,-Inf,-Inf,36.91912212647106
aggregate_sentiment_avg_mom5,minmax,-0.49780456048796734,0.45240978544691324,7.774708978214779e-4,-1,1
aggregate_sentiment_avg_chg_pct,zscore,-154.04929018679547,248.6664874570431,-0.47671761252697026,-10.842959165869377,17.59070355949617
dict_sentiment_avg_ext_high,minmax,0,1,0.10119047619047611,-1,1
dict_sentiment_avg_ext_low,minmax,0,1,0.10119047619047668,-1,1
sentimentr_score_avg_ext_high,minmax,0,1,0.10119047619047625,-1,1
sentimentr_score_avg_ext_low,minmax,0,1,0.10119047619047697,-1,1
finbert_score_avg_ext_high,minmax,0,1,0.10119047619047701,-1,1
finbert_score_avg_ext_low,minmax,0,1,0.10119047619047611,-1,1
ollama_score_avg_ext_high,minmax,0,1,0.09325396825396816,-1,1
ollama_score_avg_ext_low,minmax,0,1,0.10119047619047612,-1,1
aggregate_sentiment_avg_ext_high,minmax,0,1,0.10082304526748993,-1,1
aggregate_sentiment_avg_ext_low,minmax,0,1,0.10082304526748982,-1,1
dict_sentiment_avg_mkt_adj,minmax,-0.04343629479243889,-0.009979054243557295,-0.025063104771349924,-1,1
sentimentr_score_avg_mkt_adj,minmax,1.996333795855442e-4,0.014328948846655719,0.004389251319343288,-1,1
finbert_score_avg_mkt_adj,minmax,-0.03540954047375546,0.06729481301526871,0.028394191105465136,-1,1
ollama_score_avg_mkt_adj,minmax,-0.051282052715205174,0.05700325856852705,0.012901146002592541,-1,1
aggregate_sentiment_avg_mkt_adj,minmax,-0.022095098169968467,0.025637760267289512,0.0049873457993815954,-1,1
if (...) NULL,minmax,-1.393349834551683,0.04935641878960201,-0.8329520866658353,-1,1
dict_sentiment_avg_vs_sentimentr_score_avg_cor20,minmax,-0.25985337894788973,0.8428923263838302,0.4253611225110691,-1,1
dict_sentiment_avg_vs_finbert_score_avg_cor20,minmax,-0.6904730113886294,0.5150165704528199,-0.0359556804757399,-1,1
dict_sentiment_avg_vs_ollama_score_avg_cor20,minmax,-0.3276194151902735,0.821389931821875,0.36026487184967715,-1,1
dict_sentiment_avg_vs_aggregate_sentiment_avg_cor20,minmax,-0.462790574094264,0.85234347193469,0.45167854068305613,-1,1
sentimentr_score_avg_vs_finbert_score_avg_cor20,minmax,-0.8565352724068347,0.6164212220248259,0.0013658372219064784,-1,1
sentimentr_score_avg_vs_ollama_score_avg_cor20,minmax,-0.5809824344699824,0.7793742023524874,0.2082431101646866,-1,1
sentimentr_score_avg_vs_aggregate_sentiment_avg_cor20,minmax,-0.6664524984157869,0.77317349587477735,0.2850008040455648,-1,1
finbert_score_avg_vs_ollama_score_avg_cor20,minmax,-0.4577508697914663,0.839546102081422,0.16290152634752103,-1,1
finbert_score_avg_vs_aggregate_sentiment_avg_cor20,minmax,-0.11188620815625382,0.8902540670316098,0.6048308611544523,-1,1
ollama_score_avg_vs_aggregate_sentiment_avg_cor20,minmax,0.33378238562744605,0.9858437564144784,0.828157186212701,-1,1
