date,ICSA,CCSA,WM2NS,WTREGEN,WRESBAL,NFCI,NFCICREDIT,NFCILEVERAGE,NFCIRISK
2022-06-01,NA,NA,NA,789.532,3322.03,NA,NA,NA,NA
2022-06-02,214000,1349000,NA,NA,NA,NA,NA,NA,NA
2022-06-03,NA,NA,NA,NA,NA,-0.23907,0.16095,0.4307,-0.27569
2022-06-06,NA,NA,21623.5,NA,NA,NA,NA,NA,NA
2022-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-08,NA,NA,NA,723.384,3339.405,NA,NA,NA,NA
2022-06-09,213000,1359000,NA,NA,NA,NA,NA,NA,NA
2022-06-10,NA,NA,NA,NA,NA,-0.21454,0.17807,0.47791,-0.25593
2022-06-13,NA,NA,21598.5,NA,NA,NA,NA,NA,NA
2022-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,656.87,3283.954,NA,NA,NA,NA
2022-06-16,215000,1362000,NA,NA,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA,-0.19053,0.19339,0.52481,-0.23839
2022-06-20,NA,NA,21555.3,NA,NA,NA,NA,NA,NA
2022-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-22,NA,NA,NA,758.283,3147.556,NA,NA,NA,NA
2022-06-23,212000,1403000,NA,NA,NA,NA,NA,NA,NA
2022-06-24,NA,NA,NA,NA,NA,-0.17456,0.20408,0.5621,-0.22807
2022-06-27,NA,NA,21529.5,NA,NA,NA,NA,NA,NA
2022-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-29,NA,NA,NA,756.627,3130.087,NA,NA,NA,NA
2022-06-30,215000,1363000,NA,NA,NA,NA,NA,NA,NA
2022-07-01,NA,NA,NA,NA,NA,-0.16813,0.20969,0.58763,-0.22631
2022-07-04,NA,NA,21626.1,NA,NA,NA,NA,NA,NA
2022-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-06,NA,NA,NA,700.457,3190.627,NA,NA,NA,NA
2022-07-07,212000,1371000,NA,NA,NA,NA,NA,NA,NA
2022-07-08,NA,NA,NA,NA,NA,-0.17114,0.20942,0.60032,-0.23179
2022-07-11,NA,NA,21591.7,NA,NA,NA,NA,NA,NA
2022-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-13,NA,NA,NA,652.572,3273.436,NA,NA,NA,NA
2022-07-14,216000,1392000,NA,NA,NA,NA,NA,NA,NA
2022-07-15,NA,NA,NA,NA,NA,-0.18409,0.20344,0.60057,-0.24374
2022-07-18,NA,NA,21569.1,NA,NA,NA,NA,NA,NA
2022-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-20,NA,NA,NA,613.878,3284.324,NA,NA,NA,NA
2022-07-21,220000,1420000,NA,NA,NA,NA,NA,NA,NA
2022-07-22,NA,NA,NA,NA,NA,-0.20275,0.19358,0.5895,-0.25842
2022-07-25,NA,NA,21521.8,NA,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,602.945,3256.875,NA,NA,NA,NA
2022-07-28,228000,1429000,NA,NA,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA,-0.22042,0.18247,0.57185,-0.27019
2022-08-01,NA,NA,21591.1,NA,NA,NA,NA,NA,NA
2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-03,NA,NA,NA,594.115,3259.011,NA,NA,NA,NA
2022-08-04,221000,1424000,NA,NA,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA,-0.23316,0.1729,0.54928,-0.2763
2022-08-08,NA,NA,21583.3,NA,NA,NA,NA,NA,NA
2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10,NA,NA,NA,557.265,3348.147,NA,NA,NA,NA
2022-08-11,220000,1411000,NA,NA,NA,NA,NA,NA,NA
2022-08-12,NA,NA,NA,NA,NA,-0.24032,0.16647,0.52358,-0.27591
2022-08-15,NA,NA,21591.6,NA,NA,NA,NA,NA,NA
2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-17,NA,NA,NA,545.321,3346.75,NA,NA,NA,NA
2022-08-18,215000,1421000,NA,NA,NA,NA,NA,NA,NA
2022-08-19,NA,NA,NA,NA,NA,-0.23782,0.16556,0.49901,-0.26741
2022-08-22,NA,NA,21537.3,NA,NA,NA,NA,NA,NA
2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-24,NA,NA,NA,535.267,3307.365,NA,NA,NA,NA
2022-08-25,210000,1420000,NA,NA,NA,NA,NA,NA,NA
2022-08-26,NA,NA,NA,NA,NA,-0.22517,0.17084,0.47822,-0.25043
2022-08-29,NA,NA,21470.8,NA,NA,NA,NA,NA,NA
2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31,NA,NA,NA,612.536,3248.654,NA,NA,NA,NA
2022-09-01,204000,1397000,NA,NA,NA,NA,NA,NA,NA
2022-09-02,NA,NA,NA,NA,NA,-0.20425,0.1816,0.4676,-0.22732
2022-09-05,NA,NA,21539.3,NA,NA,NA,NA,NA,NA
2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-07,NA,NA,NA,581.295,3285.498,NA,NA,NA,NA
2022-09-08,197000,1402000,NA,NA,NA,NA,NA,NA,NA
2022-09-09,NA,NA,NA,NA,NA,-0.17853,0.19585,0.46911,-0.20073
2022-09-12,NA,NA,21535.5,NA,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,593.808,3234.928,NA,NA,NA,NA
2022-09-15,201000,1382000,NA,NA,NA,NA,NA,NA,NA
2022-09-16,NA,NA,NA,NA,NA,-0.15096,0.21243,0.48395,-0.17424
2022-09-19,NA,NA,21479.2,NA,NA,NA,NA,NA,NA
2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-21,NA,NA,NA,692.496,3104.032,NA,NA,NA,NA
2022-09-22,189000,1397000,NA,NA,NA,NA,NA,NA,NA
2022-09-23,NA,NA,NA,NA,NA,-0.12612,0.22825,0.51,-0.15178
2022-09-26,NA,NA,21357.2,NA,NA,NA,NA,NA,NA
2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-28,NA,NA,NA,689.569,2960.598,NA,NA,NA,NA
2022-09-29,204000,1392000,NA,NA,NA,NA,NA,NA,NA
2022-09-30,NA,NA,NA,NA,NA,-0.10777,0.2413,0.54253,-0.13628
2022-10-03,NA,NA,21429.5,NA,NA,NA,NA,NA,NA
2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-05,NA,NA,NA,633.939,2972.874,NA,NA,NA,NA
2022-10-06,206000,1406000,NA,NA,NA,NA,NA,NA,NA
2022-10-07,NA,NA,NA,NA,NA,-0.10126,0.24901,0.57157,-0.13088
2022-10-10,NA,NA,21398.9,NA,NA,NA,NA,NA,NA
2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-12,NA,NA,NA,608.302,3087.912,NA,NA,NA,NA
2022-10-13,199000,1405000,NA,NA,NA,NA,NA,NA,NA
2022-10-14,NA,NA,NA,NA,NA,-0.10372,0.25128,0.59196,-0.13344
2022-10-17,NA,NA,21431.5,NA,NA,NA,NA,NA,NA
2022-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-19,NA,NA,NA,607.199,3092.044,NA,NA,NA,NA
2022-10-20,201000,1432000,NA,NA,NA,NA,NA,NA,NA
2022-10-21,NA,NA,NA,NA,NA,-0.11457,0.24771,0.59925,-0.14244
2022-10-24,NA,NA,21290.2,NA,NA,NA,NA,NA,NA
2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-26,NA,NA,NA,634.548,3042.838,NA,NA,NA,NA
2022-10-27,202000,1430000,NA,NA,NA,NA,NA,NA,NA
2022-10-28,NA,NA,NA,NA,NA,-0.12985,0.23988,0.59472,-0.15452
2022-10-31,NA,NA,21342.1,NA,NA,NA,NA,NA,NA
2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-02,NA,NA,NA,598.544,3062.727,NA,NA,NA,NA
2022-11-03,204000,1409000,NA,NA,NA,NA,NA,NA,NA
2022-11-04,NA,NA,NA,NA,NA,-0.14762,0.22918,0.5794,-0.16814
2022-11-07,NA,NA,21377.7,NA,NA,NA,NA,NA,NA
2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09,NA,NA,NA,527.479,3067.888,NA,NA,NA,NA
2022-11-10,210000,1452000,NA,NA,NA,NA,NA,NA,NA
2022-11-11,NA,NA,NA,NA,NA,-0.16461,0.21796,0.55705,-0.18175
2022-11-14,NA,NA,21377.3,NA,NA,NA,NA,NA,NA
2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16,NA,NA,NA,502.982,3128.277,NA,NA,NA,NA
2022-11-17,220000,1465000,NA,NA,NA,NA,NA,NA,NA
2022-11-18,NA,NA,NA,NA,NA,-0.17715,0.2081,0.5299,-0.19274
2022-11-21,NA,NA,21381.4,NA,NA,NA,NA,NA,NA
2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-23,NA,NA,NA,479.474,3160.73,NA,NA,NA,NA
2022-11-24,209000,1513000,NA,NA,NA,NA,NA,NA,NA
2022-11-25,NA,NA,NA,NA,NA,-0.18475,0.20067,0.49683,-0.2011
2022-11-28,NA,NA,21341.8,NA,NA,NA,NA,NA,NA
2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-30,NA,NA,NA,511.474,3168.995,NA,NA,NA,NA
2022-12-01,209000,1537000,NA,NA,NA,NA,NA,NA,NA
2022-12-02,NA,NA,NA,NA,NA,-0.18919,0.19622,0.45563,-0.20948
2022-12-05,NA,NA,21409.3,NA,NA,NA,NA,NA,NA
2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07,NA,NA,NA,432.335,3199.048,NA,NA,NA,NA
2022-12-08,210000,1553000,NA,NA,NA,NA,NA,NA,NA
2022-12-09,NA,NA,NA,NA,NA,-0.19202,0.19403,0.40219,-0.21854
2022-12-12,NA,NA,21407.4,NA,NA,NA,NA,NA,NA
2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-14,NA,NA,NA,355.517,3188.634,NA,NA,NA,NA
2022-12-15,213000,1557000,NA,NA,NA,NA,NA,NA,NA
2022-12-16,NA,NA,NA,NA,NA,-0.19833,0.19225,0.33894,-0.23169
2022-12-19,NA,NA,21419.9,NA,NA,NA,NA,NA,NA
2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-21,NA,NA,NA,459.78,3088.621,NA,NA,NA,NA
2022-12-22,204000,1596000,NA,NA,NA,NA,NA,NA,NA
2022-12-23,NA,NA,NA,NA,NA,-0.2082,0.1899,0.26657,-0.24842
2022-12-26,NA,NA,21394.8,NA,NA,NA,NA,NA,NA
2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-28,NA,NA,NA,427.926,3017.889,NA,NA,NA,NA
2022-12-29,204000,1585000,NA,NA,NA,NA,NA,NA,NA
2022-12-30,NA,NA,NA,NA,NA,-0.22533,0.18532,0.19129,-0.27032
2023-01-02,NA,NA,21364.4,NA,NA,NA,NA,NA,NA
2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04,NA,NA,NA,423.625,2830.144,NA,NA,NA,NA
2023-01-05,208000,1584000,NA,NA,NA,NA,NA,NA,NA
2023-01-06,NA,NA,NA,NA,NA,-0.24783,0.17822,0.11842,-0.29541
2023-01-09,NA,NA,21416.4,NA,NA,NA,NA,NA,NA
2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11,NA,NA,NA,372.34,3081.237,NA,NA,NA,NA
2023-01-12,203000,1601000,NA,NA,NA,NA,NA,NA,NA
2023-01-13,NA,NA,NA,NA,NA,-0.27219,0.16931,0.05619,-0.3202
2023-01-16,NA,NA,21327.6,NA,NA,NA,NA,NA,NA
2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18,NA,NA,NA,339.018,3147.332,NA,NA,NA,NA
2023-01-19,203000,1597000,NA,NA,NA,NA,NA,NA,NA
2023-01-20,NA,NA,NA,NA,NA,-0.29296,0.16022,0.00746,-0.33981
2023-01-23,NA,NA,21182.4,NA,NA,NA,NA,NA,NA
2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25,NA,NA,NA,491.848,3031.889,NA,NA,NA,NA
2023-01-26,200000,1628000,NA,NA,NA,NA,NA,NA,NA
2023-01-27,NA,NA,NA,NA,NA,-0.30976,0.15228,-0.02425,-0.35357
2023-01-30,NA,NA,21091.9,NA,NA,NA,NA,NA,NA
2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01,NA,NA,NA,560.089,3015.506,NA,NA,NA,NA
2023-02-02,215000,1637000,NA,NA,NA,NA,NA,NA,NA
2023-02-03,NA,NA,NA,NA,NA,-0.31716,0.14697,-0.03375,-0.3569
2023-02-06,NA,NA,21163.2,NA,NA,NA,NA,NA,NA
2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-08,NA,NA,NA,493.277,3037.584,NA,NA,NA,NA
2023-02-09,219000,1643000,NA,NA,NA,NA,NA,NA,NA
2023-02-10,NA,NA,NA,NA,NA,-0.31331,0.14578,-0.01528,-0.34854
2023-02-13,NA,NA,21097.3,NA,NA,NA,NA,NA,NA
2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-15,NA,NA,NA,490.379,3041.038,NA,NA,NA,NA
2023-02-16,217000,1634000,NA,NA,NA,NA,NA,NA,NA
2023-02-17,NA,NA,NA,NA,NA,-0.29892,0.14935,0.03556,-0.33027
2023-02-20,NA,NA,21088.7,NA,NA,NA,NA,NA,NA
2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22,NA,NA,NA,477.333,3016.577,NA,NA,NA,NA
2023-02-23,209000,1661000,NA,NA,NA,NA,NA,NA,NA
2023-02-24,NA,NA,NA,NA,NA,-0.27366,0.15774,0.11741,-0.30301
2023-02-27,NA,NA,21086.1,NA,NA,NA,NA,NA,NA
2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01,NA,NA,NA,381.245,2998.303,NA,NA,NA,NA
2023-03-02,229000,1658000,NA,NA,NA,NA,NA,NA,NA
2023-03-03,NA,NA,NA,NA,NA,-0.24301,0.16989,0.22043,-0.27265
2023-03-06,NA,NA,21133.8,NA,NA,NA,NA,NA,NA
2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-08,NA,NA,NA,333.35,2999.72,NA,NA,NA,NA
2023-03-09,222000,1674000,NA,NA,NA,NA,NA,NA,NA
2023-03-10,NA,NA,NA,NA,NA,-0.21085,0.18418,0.32819,-0.2434
2023-03-13,NA,NA,21130.2,NA,NA,NA,NA,NA,NA
2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-15,NA,NA,NA,232.866,3251.482,NA,NA,NA,NA
2023-03-16,230000,1690000,NA,NA,NA,NA,NA,NA,NA
2023-03-17,NA,NA,NA,NA,NA,-0.17945,0.19895,0.42579,-0.21792
2023-03-20,NA,NA,20992.6,NA,NA,NA,NA,NA,NA
2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-22,NA,NA,NA,259.587,3425.075,NA,NA,NA,NA
2023-03-23,234000,1701000,NA,NA,NA,NA,NA,NA,NA
2023-03-24,NA,NA,NA,NA,NA,-0.16093,0.21137,0.48899,-0.20549
2023-03-27,NA,NA,20866.6,NA,NA,NA,NA,NA,NA
2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-29,NA,NA,NA,183.577,3437.592,NA,NA,NA,NA
2023-03-30,217000,1691000,NA,NA,NA,NA,NA,NA,NA
2023-03-31,NA,NA,NA,NA,NA,-0.15742,0.2185,0.51886,-0.20688
2023-04-03,NA,NA,20924.5,NA,NA,NA,NA,NA,NA
2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-05,NA,NA,NA,168.793,3292.058,NA,NA,NA,NA
2023-04-06,219000,1735000,NA,NA,NA,NA,NA,NA,NA
2023-04-07,NA,NA,NA,NA,NA,-0.16078,0.22227,0.52432,-0.21728
2023-04-10,NA,NA,21020.7,NA,NA,NA,NA,NA,NA
2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-12,NA,NA,NA,109.208,3413.989,NA,NA,NA,NA
2023-04-13,223000,1724000,NA,NA,NA,NA,NA,NA,NA
2023-04-14,NA,NA,NA,NA,NA,-0.17217,0.22202,0.51706,-0.23671
2023-04-17,NA,NA,20942.2,NA,NA,NA,NA,NA,NA
2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-19,NA,NA,NA,166.555,3303.152,NA,NA,NA,NA
2023-04-20,210000,1708000,NA,NA,NA,NA,NA,NA,NA
2023-04-21,NA,NA,NA,NA,NA,-0.18584,0.21896,0.51065,-0.26038
2023-04-24,NA,NA,20660.4,NA,NA,NA,NA,NA,NA
2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-26,NA,NA,NA,291.702,3135.655,NA,NA,NA,NA
2023-04-27,214000,1710000,NA,NA,NA,NA,NA,NA,NA
2023-04-28,NA,NA,NA,NA,NA,-0.1966,0.21406,0.51528,-0.28258
2023-05-01,NA,NA,20622.3,NA,NA,NA,NA,NA,NA
2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-03,NA,NA,NA,269.216,3089.706,NA,NA,NA,NA
2023-05-04,223000,1715000,NA,NA,NA,NA,NA,NA,NA
2023-05-05,NA,NA,NA,NA,NA,-0.20497,0.20788,0.53132,-0.30269
2023-05-08,NA,NA,20686.5,NA,NA,NA,NA,NA,NA
2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-10,NA,NA,NA,197.666,3196.429,NA,NA,NA,NA
2023-05-11,225000,1714000,NA,NA,NA,NA,NA,NA,NA
2023-05-12,NA,NA,NA,NA,NA,-0.21159,0.20036,0.55239,-0.31828
2023-05-15,NA,NA,20682.2,NA,NA,NA,NA,NA,NA
2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-17,NA,NA,NA,116.22,3248.878,NA,NA,NA,NA
2023-05-18,227000,1739000,NA,NA,NA,NA,NA,NA,NA
2023-05-19,NA,NA,NA,NA,NA,-0.21551,0.1925,0.57555,-0.32867
2023-05-22,NA,NA,20662.9,NA,NA,NA,NA,NA,NA
2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-24,NA,NA,NA,61.952,3240.172,NA,NA,NA,NA
2023-05-25,230000,1729000,NA,NA,NA,NA,NA,NA,NA
2023-05-26,NA,NA,NA,NA,NA,-0.21724,0.18465,0.59688,-0.33398
2023-05-29,NA,NA,20721.7,NA,NA,NA,NA,NA,NA
2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-31,NA,NA,NA,48.954,3309.447,NA,NA,NA,NA
2023-06-01,253000,1755000,NA,NA,NA,NA,NA,NA,NA
