date,ICSA,CCSA,WM2NS,WTREGEN,WRESBAL,NFCI,NFCICREDIT,NFCILEVERAGE,NFCIRISK
2023-06-02,NA,NA,NA,NA,NA,-0.2187,0.17722,0.6163,-0.33619
2023-06-05,NA,NA,20823.7,NA,NA,NA,NA,NA,NA
2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-07,NA,NA,NA,44.756,3349.751,NA,NA,NA,NA
2023-06-08,258000,1764000,NA,NA,NA,NA,NA,NA,NA
2023-06-09,NA,NA,NA,NA,NA,-0.21931,0.17079,0.63442,-0.33584
2023-06-12,NA,NA,20750.1,NA,NA,NA,NA,NA,NA
2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-14,NA,NA,NA,102.118,3325.261,NA,NA,NA,NA
2023-06-15,260000,1759000,NA,NA,NA,NA,NA,NA,NA
2023-06-16,NA,NA,NA,NA,NA,-0.2211,0.16551,0.64704,-0.33563
2023-06-19,NA,NA,20718.2,NA,NA,NA,NA,NA,NA
2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-21,NA,NA,NA,276.85,3251.558,NA,NA,NA,NA
2023-06-22,236000,1775000,NA,NA,NA,NA,NA,NA,NA
2023-06-23,NA,NA,NA,NA,NA,-0.2251,0.16113,0.64766,-0.33741
2023-06-26,NA,NA,20646.4,NA,NA,NA,NA,NA,NA
2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-28,NA,NA,NA,390.571,3171.567,NA,NA,NA,NA
2023-06-29,248000,1778000,NA,NA,NA,NA,NA,NA,NA
2023-06-30,NA,NA,NA,NA,NA,-0.23112,0.15701,0.63111,-0.34064
2023-07-03,NA,NA,20744.8,NA,NA,NA,NA,NA,NA
2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-05,NA,NA,NA,415.441,3114.989,NA,NA,NA,NA
2023-07-06,229000,1793000,NA,NA,NA,NA,NA,NA,NA
2023-07-07,NA,NA,NA,NA,NA,-0.23983,0.15342,0.5907,-0.3469
2023-07-10,NA,NA,20757.3,NA,NA,NA,NA,NA,NA
2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-12,NA,NA,NA,514.337,3166.607,NA,NA,NA,NA
2023-07-13,228000,1772000,NA,NA,NA,NA,NA,NA,NA
2023-07-14,NA,NA,NA,NA,NA,-0.25267,0.1494,0.52528,-0.35667
2023-07-17,NA,NA,20747.1,NA,NA,NA,NA,NA,NA
2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-19,NA,NA,NA,531.135,3230.457,NA,NA,NA,NA
2023-07-20,231000,1781000,NA,NA,NA,NA,NA,NA,NA
2023-07-21,NA,NA,NA,NA,NA,-0.26754,0.14579,0.44091,-0.36893
2023-07-24,NA,NA,20635.2,NA,NA,NA,NA,NA,NA
2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-26,NA,NA,NA,543.597,3172.244,NA,NA,NA,NA
2023-07-27,238000,1778000,NA,NA,NA,NA,NA,NA,NA
2023-07-28,NA,NA,NA,NA,NA,-0.28333,0.14223,0.34657,-0.38244
2023-07-31,NA,NA,20677.3,NA,NA,NA,NA,NA,NA
2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-02,NA,NA,NA,517.459,3189.533,NA,NA,NA,NA
2023-08-03,258000,1807000,NA,NA,NA,NA,NA,NA,NA
2023-08-04,NA,NA,NA,NA,NA,-0.30066,0.13887,0.24897,-0.3971
2023-08-07,NA,NA,20731.4,NA,NA,NA,NA,NA,NA
2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-09,NA,NA,NA,444.594,3222.856,NA,NA,NA,NA
2023-08-10,248000,1801000,NA,NA,NA,NA,NA,NA,NA
2023-08-11,NA,NA,NA,NA,NA,-0.31655,0.13571,0.15774,-0.4111
2023-08-14,NA,NA,20711.1,NA,NA,NA,NA,NA,NA
2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-16,NA,NA,NA,435.795,3245.971,NA,NA,NA,NA
2023-08-17,240000,1821000,NA,NA,NA,NA,NA,NA,NA
2023-08-18,NA,NA,NA,NA,NA,-0.32911,0.13328,0.07559,-0.42226
2023-08-21,NA,NA,20650.6,NA,NA,NA,NA,NA,NA
2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-23,NA,NA,NA,413.787,3186.789,NA,NA,NA,NA
2023-08-24,234000,1806000,NA,NA,NA,NA,NA,NA,NA
2023-08-25,NA,NA,NA,NA,NA,-0.33803,0.13152,0.00396,-0.4298
2023-08-28,NA,NA,20622.9,NA,NA,NA,NA,NA,NA
2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-30,NA,NA,NA,470.8,3238.345,NA,NA,NA,NA
2023-08-31,227000,1812000,NA,NA,NA,NA,NA,NA,NA
2023-09-01,NA,NA,NA,NA,NA,-0.34383,0.13043,-0.0538,-0.43365
2023-09-04,NA,NA,20706.8,NA,NA,NA,NA,NA,NA
2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-06,NA,NA,NA,470.881,3307.291,NA,NA,NA,NA
2023-09-07,227000,1799000,NA,NA,NA,NA,NA,NA,NA
2023-09-08,NA,NA,NA,NA,NA,-0.34385,0.13068,-0.0972,-0.43182
2023-09-11,NA,NA,20702.8,NA,NA,NA,NA,NA,NA
2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-13,NA,NA,NA,521.507,3335.459,NA,NA,NA,NA
2023-09-14,210000,1799000,NA,NA,NA,NA,NA,NA,NA
2023-09-15,NA,NA,NA,NA,NA,-0.33924,0.13181,-0.12257,-0.4249
2023-09-18,NA,NA,20672.9,NA,NA,NA,NA,NA,NA
2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-20,NA,NA,NA,640.296,3231.649,NA,NA,NA,NA
2023-09-21,215000,1793000,NA,NA,NA,NA,NA,NA,NA
2023-09-22,NA,NA,NA,NA,NA,-0.33026,0.1337,-0.12939,-0.41358
2023-09-25,NA,NA,20568,NA,NA,NA,NA,NA,NA
2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-27,NA,NA,NA,681.143,3170.324,NA,NA,NA,NA
2023-09-28,216000,1798000,NA,NA,NA,NA,NA,NA,NA
2023-09-29,NA,NA,NA,NA,NA,-0.31794,0.13573,-0.12031,-0.39875
2023-10-02,NA,NA,20664.7,NA,NA,NA,NA,NA,NA
2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-04,NA,NA,NA,668.009,3145.72,NA,NA,NA,NA
2023-10-05,210000,1808000,NA,NA,NA,NA,NA,NA,NA
2023-10-06,NA,NA,NA,NA,NA,-0.30665,0.13726,-0.10129,-0.38454
2023-10-09,NA,NA,20664,NA,NA,NA,NA,NA,NA
2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-11,NA,NA,NA,709.16,3288.945,NA,NA,NA,NA
2023-10-12,200000,1806000,NA,NA,NA,NA,NA,NA,NA
2023-10-13,NA,NA,NA,NA,NA,-0.29687,0.13758,-0.07963,-0.3715
2023-10-16,NA,NA,20715,NA,NA,NA,NA,NA,NA
2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-18,NA,NA,NA,759.878,3353.881,NA,NA,NA,NA
2023-10-19,214000,1816000,NA,NA,NA,NA,NA,NA,NA
2023-10-20,NA,NA,NA,NA,NA,-0.29059,0.13642,-0.06102,-0.36188
2023-10-23,NA,NA,20554.8,NA,NA,NA,NA,NA,NA
2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-25,NA,NA,NA,834.418,3261.886,NA,NA,NA,NA
2023-10-26,217000,1821000,NA,NA,NA,NA,NA,NA,NA
2023-10-27,NA,NA,NA,NA,NA,-0.28934,0.1331,-0.04866,-0.35725
2023-10-30,NA,NA,20551.5,NA,NA,NA,NA,NA,NA
2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01,NA,NA,NA,820.487,3267.216,NA,NA,NA,NA
2023-11-02,216000,1805000,NA,NA,NA,NA,NA,NA,NA
2023-11-03,NA,NA,NA,NA,NA,-0.29376,0.12775,-0.04225,-0.35827
2023-11-06,NA,NA,20666.4,NA,NA,NA,NA,NA,NA
2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-08,NA,NA,NA,772.686,3328.908,NA,NA,NA,NA
2023-11-09,229000,1789000,NA,NA,NA,NA,NA,NA,NA
2023-11-10,NA,NA,NA,NA,NA,-0.30206,0.12058,-0.04007,-0.36371
2023-11-13,NA,NA,20668.6,NA,NA,NA,NA,NA,NA
2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-15,NA,NA,NA,738.562,3391.713,NA,NA,NA,NA
2023-11-16,213000,1807000,NA,NA,NA,NA,NA,NA,NA
2023-11-17,NA,NA,NA,NA,NA,-0.3124,0.11239,-0.0418,-0.37196
2023-11-20,NA,NA,20719.5,NA,NA,NA,NA,NA,NA
2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-22,NA,NA,NA,706.017,3453.853,NA,NA,NA,NA
2023-11-23,214000,1814000,NA,NA,NA,NA,NA,NA,NA
2023-11-24,NA,NA,NA,NA,NA,-0.3235,0.10381,-0.04944,-0.38182
2023-11-27,NA,NA,20710.3,NA,NA,NA,NA,NA,NA
2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-29,NA,NA,NA,739.209,3441.581,NA,NA,NA,NA
2023-11-30,216000,1813000,NA,NA,NA,NA,NA,NA,NA
2023-12-01,NA,NA,NA,NA,NA,-0.33384,0.09502,-0.06328,-0.39099
2023-12-04,NA,NA,20808.2,NA,NA,NA,NA,NA,NA
2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-06,NA,NA,NA,682.509,3513.374,NA,NA,NA,NA
2023-12-07,204000,1801000,NA,NA,NA,NA,NA,NA,NA
2023-12-08,NA,NA,NA,NA,NA,-0.34256,0.08649,-0.08865,-0.3986
2023-12-11,NA,NA,20807.9,NA,NA,NA,NA,NA,NA
2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-13,NA,NA,NA,658.44,3540.619,NA,NA,NA,NA
2023-12-14,209000,1801000,NA,NA,NA,NA,NA,NA,NA
2023-12-15,NA,NA,NA,NA,NA,-0.35144,0.07809,-0.12242,-0.40571
2023-12-18,NA,NA,20880.9,NA,NA,NA,NA,NA,NA
2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-20,NA,NA,NA,732.196,3536.105,NA,NA,NA,NA
2023-12-21,210000,1813000,NA,NA,NA,NA,NA,NA,NA
2023-12-22,NA,NA,NA,NA,NA,-0.36047,0.06991,-0.16281,-0.41222
2023-12-25,NA,NA,20907.3,NA,NA,NA,NA,NA,NA
2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-27,NA,NA,NA,731.405,3446.459,NA,NA,NA,NA
2023-12-28,198000,1752000,NA,NA,NA,NA,NA,NA,NA
2023-12-29,NA,NA,NA,NA,NA,-0.36868,0.06195,-0.20501,-0.41727
2024-01-01,NA,NA,20889.2,NA,NA,NA,NA,NA,NA
2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-03,NA,NA,NA,758.448,3262.895,NA,NA,NA,NA
2024-01-04,199000,1723000,NA,NA,NA,NA,NA,NA,NA
2024-01-05,NA,NA,NA,NA,NA,-0.37704,0.05462,-0.24569,-0.42269
2024-01-08,NA,NA,20917.4,NA,NA,NA,NA,NA,NA
2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-10,NA,NA,NA,747.565,3498.748,NA,NA,NA,NA
2024-01-11,193000,1752000,NA,NA,NA,NA,NA,NA,NA
2024-01-12,NA,NA,NA,NA,NA,-0.38493,0.04733,-0.2828,-0.42793
2024-01-15,NA,NA,20902.9,NA,NA,NA,NA,NA,NA
2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-17,NA,NA,NA,748.883,3611.719,NA,NA,NA,NA
2024-01-18,223000,1824000,NA,NA,NA,NA,NA,NA,NA
2024-01-19,NA,NA,NA,NA,NA,-0.39193,0.04072,-0.31636,-0.43316
2024-01-22,NA,NA,20773.6,NA,NA,NA,NA,NA,NA
2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-24,NA,NA,NA,799.358,3526.683,NA,NA,NA,NA
2024-01-25,225000,1802000,NA,NA,NA,NA,NA,NA,NA
2024-01-26,NA,NA,NA,NA,NA,-0.39799,0.03443,-0.3481,-0.43829
2024-01-29,NA,NA,20720.3,NA,NA,NA,NA,NA,NA
2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-31,NA,NA,NA,841.55,3526.23,NA,NA,NA,NA
2024-02-01,214000,1797000,NA,NA,NA,NA,NA,NA,NA
2024-02-02,NA,NA,NA,NA,NA,-0.40485,0.02858,-0.37701,-0.44511
2024-02-05,NA,NA,20848.8,NA,NA,NA,NA,NA,NA
2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-07,NA,NA,NA,802.135,3599.323,NA,NA,NA,NA
2024-02-08,212000,1781000,NA,NA,NA,NA,NA,NA,NA
2024-02-09,NA,NA,NA,NA,NA,-0.41169,0.02309,-0.40357,-0.45238
2024-02-12,NA,NA,20770.2,NA,NA,NA,NA,NA,NA
2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-14,NA,NA,NA,838.005,3540.945,NA,NA,NA,NA
2024-02-15,203000,1797000,NA,NA,NA,NA,NA,NA,NA
2024-02-16,NA,NA,NA,NA,NA,-0.41961,0.01808,-0.42664,-0.46097
2024-02-19,NA,NA,20781.9,NA,NA,NA,NA,NA,NA
2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-21,NA,NA,NA,785.465,3565.999,NA,NA,NA,NA
2024-02-22,214000,1790000,NA,NA,NA,NA,NA,NA,NA
2024-02-23,NA,NA,NA,NA,NA,-0.42783,0.01368,-0.44619,-0.46991
2024-02-26,NA,NA,20770.6,NA,NA,NA,NA,NA,NA
2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-28,NA,NA,NA,785.821,3567.552,NA,NA,NA,NA
2024-02-29,212000,1795000,NA,NA,NA,NA,NA,NA,NA
2024-03-01,NA,NA,NA,NA,NA,-0.43415,0.00988,-0.46247,-0.4765
2024-03-04,NA,NA,20936.6,NA,NA,NA,NA,NA,NA
2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-06,NA,NA,NA,767.733,3626.176,NA,NA,NA,NA
2024-03-07,213000,1790000,NA,NA,NA,NA,NA,NA,NA
2024-03-08,NA,NA,NA,NA,NA,-0.43762,0.0068,-0.47993,-0.4794
2024-03-11,NA,NA,20986.1,NA,NA,NA,NA,NA,NA
2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-13,NA,NA,NA,768.369,3624.633,NA,NA,NA,NA
2024-03-14,213000,1802000,NA,NA,NA,NA,NA,NA,NA
2024-03-15,NA,NA,NA,NA,NA,-0.43893,0.00465,-0.49777,-0.47914
2024-03-18,NA,NA,21065.4,NA,NA,NA,NA,NA,NA
2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-20,NA,NA,NA,809.298,3553.424,NA,NA,NA,NA
2024-03-21,214000,1788000,NA,NA,NA,NA,NA,NA,NA
2024-03-22,NA,NA,NA,NA,NA,-0.43684,0.00331,-0.5172,-0.4745
2024-03-25,NA,NA,21021.6,NA,NA,NA,NA,NA,NA
2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-27,NA,NA,NA,802.233,3496.121,NA,NA,NA,NA
2024-03-28,223000,1804000,NA,NA,NA,NA,NA,NA,NA
2024-03-29,NA,NA,NA,NA,NA,-0.43204,0.00256,-0.53687,-0.46621
2024-04-01,NA,NA,21194.4,NA,NA,NA,NA,NA,NA
2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-03,NA,NA,NA,768.651,3414.288,NA,NA,NA,NA
2024-04-04,212000,1793000,NA,NA,NA,NA,NA,NA,NA
2024-04-05,NA,NA,NA,NA,NA,-0.42642,0.0021,-0.55485,-0.45613
2024-04-08,NA,NA,21179.6,NA,NA,NA,NA,NA,NA
2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-10,NA,NA,NA,704.971,3586.845,NA,NA,NA,NA
2024-04-11,211000,1776000,NA,NA,NA,NA,NA,NA,NA
2024-04-12,NA,NA,NA,NA,NA,-0.42041,0.00134,-0.56931,-0.44472
2024-04-15,NA,NA,21182.9,NA,NA,NA,NA,NA,NA
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-17,NA,NA,NA,796.535,3522.717,NA,NA,NA,NA
2024-04-18,209000,1771000,NA,NA,NA,NA,NA,NA,NA
2024-04-19,NA,NA,NA,NA,NA,-0.41517,3.6e-4,-0.57952,-0.43375
2024-04-22,NA,NA,20917.8,NA,NA,NA,NA,NA,NA
2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-24,NA,NA,NA,941.43,3324.363,NA,NA,NA,NA
2024-04-25,209000,1786000,NA,NA,NA,NA,NA,NA,NA
2024-04-26,NA,NA,NA,NA,NA,-0.41299,-0.00167,-0.58605,-0.42511
2024-04-29,NA,NA,20835.3,NA,NA,NA,NA,NA,NA
2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-01,NA,NA,NA,917.177,3252.733,NA,NA,NA,NA
2024-05-02,229000,1790000,NA,NA,NA,NA,NA,NA,NA
2024-05-03,NA,NA,NA,NA,NA,-0.41289,-0.00406,-0.58884,-0.41898
2024-05-06,NA,NA,20921.1,NA,NA,NA,NA,NA,NA
2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-08,NA,NA,NA,851.591,3331.156,NA,NA,NA,NA
2024-05-09,222000,1793000,NA,NA,NA,NA,NA,NA,NA
2024-05-10,NA,NA,NA,NA,NA,-0.41356,-0.00659,-0.58764,-0.41478
2024-05-13,NA,NA,20874.6,NA,NA,NA,NA,NA,NA
2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-15,NA,NA,NA,787.133,3369.747,NA,NA,NA,NA
2024-05-16,216000,1798000,NA,NA,NA,NA,NA,NA,NA
2024-05-17,NA,NA,NA,NA,NA,-0.41379,-0.00849,-0.5816,-0.41214
2024-05-20,NA,NA,20903.9,NA,NA,NA,NA,NA,NA
2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-22,NA,NA,NA,725.376,3390.794,NA,NA,NA,NA
2024-05-23,221000,1810000,NA,NA,NA,NA,NA,NA,NA
2024-05-24,NA,NA,NA,NA,NA,-0.41297,-0.00959,-0.57112,-0.40992
2024-05-27,NA,NA,20852.6,NA,NA,NA,NA,NA,NA
2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-29,NA,NA,NA,704.335,3409.342,NA,NA,NA,NA
2024-05-30,229000,1825000,NA,NA,NA,NA,NA,NA,NA
2024-05-31,NA,NA,NA,NA,NA,-0.40914,-0.00962,-0.55463,-0.40653
2024-06-03,NA,NA,21002.1,NA,NA,NA,NA,NA,NA
2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
