date,ICSA,CCSA,WM2NS,WTREGEN,WRESBAL,NFCI,NFCICREDIT,NFCILEVERAGE,NFCIRISK
2024-06-05,NA,NA,NA,710.309,3408.31,NA,NA,NA,NA
2024-06-06,241000,1832000,NA,NA,NA,NA,NA,NA,NA
2024-06-07,NA,NA,NA,NA,NA,-0.40313,-0.00833,-0.53598,-0.40234
2024-06-10,NA,NA,21036.1,NA,NA,NA,NA,NA,NA
2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-12,NA,NA,NA,673.573,3455.134,NA,NA,NA,NA
2024-06-13,237000,1844000,NA,NA,NA,NA,NA,NA,NA
2024-06-14,NA,NA,NA,NA,NA,-0.39561,-0.00617,-0.51646,-0.39661
2024-06-17,NA,NA,21053.7,NA,NA,NA,NA,NA,NA
2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-19,NA,NA,NA,723.41,3434.274,NA,NA,NA,NA
2024-06-20,233000,1864000,NA,NA,NA,NA,NA,NA,NA
2024-06-21,NA,NA,NA,NA,NA,-0.38771,-0.00353,-0.49881,-0.39031
2024-06-24,NA,NA,20959.5,NA,NA,NA,NA,NA,NA
2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,NA,NA,NA,765.417,3302.647,NA,NA,NA,NA
2024-06-27,238000,1856000,NA,NA,NA,NA,NA,NA,NA
2024-06-28,NA,NA,NA,NA,NA,-0.38108,-7e-4,-0.48583,-0.38305
2024-07-01,NA,NA,20998.6,NA,NA,NA,NA,NA,NA
2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-03,NA,NA,NA,761.373,3184.18,NA,NA,NA,NA
2024-07-04,222000,1866000,NA,NA,NA,NA,NA,NA,NA
2024-07-05,NA,NA,NA,NA,NA,-0.37612,0.00215,-0.47606,-0.37663
2024-07-08,NA,NA,21068.8,NA,NA,NA,NA,NA,NA
2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-10,NA,NA,NA,736.402,3341.977,NA,NA,NA,NA
2024-07-11,240000,1853000,NA,NA,NA,NA,NA,NA,NA
2024-07-12,NA,NA,NA,NA,NA,-0.37097,0.00493,-0.46892,-0.3695
2024-07-15,NA,NA,21055.9,NA,NA,NA,NA,NA,NA
2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-17,NA,NA,NA,751.593,3331.425,NA,NA,NA,NA
2024-07-18,236000,1874000,NA,NA,NA,NA,NA,NA,NA
2024-07-19,NA,NA,NA,NA,NA,-0.36631,0.00747,-0.46398,-0.36279
2024-07-22,NA,NA,20990.4,NA,NA,NA,NA,NA,NA
2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-24,NA,NA,NA,774.315,3308.58,NA,NA,NA,NA
2024-07-25,248000,1876000,NA,NA,NA,NA,NA,NA,NA
2024-07-26,NA,NA,NA,NA,NA,-0.36283,0.0095,-0.46154,-0.35787
2024-07-29,NA,NA,20965.2,NA,NA,NA,NA,NA,NA
2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,NA,NA,NA,786.486,3293.519,NA,NA,NA,NA
2024-08-01,234000,1863000,NA,NA,NA,NA,NA,NA,NA
2024-08-02,NA,NA,NA,NA,NA,-0.36087,0.01074,-0.46353,-0.35549
2024-08-05,NA,NA,21131.7,NA,NA,NA,NA,NA,NA
2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-07,NA,NA,NA,770.931,3351.662,NA,NA,NA,NA
2024-08-08,228000,1859000,NA,NA,NA,NA,NA,NA,NA
2024-08-09,NA,NA,NA,NA,NA,-0.36188,0.01089,-0.47269,-0.35669
2024-08-12,NA,NA,21110.4,NA,NA,NA,NA,NA,NA
2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-14,NA,NA,NA,794.12,3346.138,NA,NA,NA,NA
2024-08-15,232000,1864000,NA,NA,NA,NA,NA,NA,NA
2024-08-16,NA,NA,NA,NA,NA,-0.37019,0.00921,-0.49308,-0.36453
2024-08-19,NA,NA,21125.1,NA,NA,NA,NA,NA,NA
2024-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-21,NA,NA,NA,736.494,3355.586,NA,NA,NA,NA
2024-08-22,232000,1849000,NA,NA,NA,NA,NA,NA,NA
2024-08-23,NA,NA,NA,NA,NA,-0.38058,0.00594,-0.52205,-0.37434
2024-08-26,NA,NA,21070.5,NA,NA,NA,NA,NA,NA
2024-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-28,NA,NA,NA,745.851,3313.566,NA,NA,NA,NA
2024-08-29,228000,1845000,NA,NA,NA,NA,NA,NA,NA
2024-08-30,NA,NA,NA,NA,NA,-0.3923,0.00145,-0.5569,-0.38529
2024-09-02,NA,NA,21171.1,NA,NA,NA,NA,NA,NA
2024-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-04,NA,NA,NA,733.959,3243.002,NA,NA,NA,NA
2024-09-05,230000,1827000,NA,NA,NA,NA,NA,NA,NA
2024-09-06,NA,NA,NA,NA,NA,-0.40391,-0.004,-0.5956,-0.39596
2024-09-09,NA,NA,21260,NA,NA,NA,NA,NA,NA
2024-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-11,NA,NA,NA,755.958,3320.818,NA,NA,NA,NA
2024-09-12,222000,1831000,NA,NA,NA,NA,NA,NA,NA
2024-09-13,NA,NA,NA,NA,NA,-0.41416,-0.01064,-0.63029,-0.4046
2024-09-16,NA,NA,21236,NA,NA,NA,NA,NA,NA
2024-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-18,NA,NA,NA,771.194,3313.281,NA,NA,NA,NA
2024-09-19,221000,1825000,NA,NA,NA,NA,NA,NA,NA
2024-09-20,NA,NA,NA,NA,NA,-0.42252,-0.01829,-0.65819,-0.41039
2024-09-23,NA,NA,21134.3,NA,NA,NA,NA,NA,NA
2024-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-25,NA,NA,NA,806.771,3169.149,NA,NA,NA,NA
2024-09-26,227000,1858000,NA,NA,NA,NA,NA,NA,NA
2024-09-27,NA,NA,NA,NA,NA,-0.42903,-0.02614,-0.67538,-0.41446
2024-09-30,NA,NA,21181.8,NA,NA,NA,NA,NA,NA
2024-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-02,NA,NA,NA,798.277,3089.598,NA,NA,NA,NA
2024-10-03,259000,1869000,NA,NA,NA,NA,NA,NA,NA
2024-10-04,NA,NA,NA,NA,NA,-0.43331,-0.03447,-0.68013,-0.41581
2024-10-07,NA,NA,21270,NA,NA,NA,NA,NA,NA
2024-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-09,NA,NA,NA,802.115,3186.207,NA,NA,NA,NA
2024-10-10,240000,1884000,NA,NA,NA,NA,NA,NA,NA
2024-10-11,NA,NA,NA,NA,NA,-0.43645,-0.0425,-0.6702,-0.41662
2024-10-14,NA,NA,21242.2,NA,NA,NA,NA,NA,NA
2024-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-16,NA,NA,NA,791.792,3209.877,NA,NA,NA,NA
2024-10-17,228000,1855000,NA,NA,NA,NA,NA,NA,NA
2024-10-18,NA,NA,NA,NA,NA,-0.44088,-0.05022,-0.64441,-0.41941
2024-10-21,NA,NA,21239.5,NA,NA,NA,NA,NA,NA
2024-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-23,NA,NA,NA,829.991,3230.145,NA,NA,NA,NA
2024-10-24,218000,1880000,NA,NA,NA,NA,NA,NA,NA
2024-10-25,NA,NA,NA,NA,NA,-0.44532,-0.0569,-0.60372,-0.42379
2024-10-28,NA,NA,21209,NA,NA,NA,NA,NA,NA
2024-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-30,NA,NA,NA,835.237,3236.958,NA,NA,NA,NA
2024-10-31,221000,1872000,NA,NA,NA,NA,NA,NA,NA
2024-11-01,NA,NA,NA,NA,NA,-0.45119,-0.06245,-0.55246,-0.43098
2024-11-04,NA,NA,21381.4,NA,NA,NA,NA,NA,NA
2024-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-06,NA,NA,NA,842.051,3274.12,NA,NA,NA,NA
2024-11-07,219000,1892000,NA,NA,NA,NA,NA,NA,NA
2024-11-08,NA,NA,NA,NA,NA,-0.45893,-0.06685,-0.49669,-0.4413
2024-11-11,NA,NA,21419.9,NA,NA,NA,NA,NA,NA
2024-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-13,NA,NA,NA,832.186,3244.149,NA,NA,NA,NA
2024-11-14,216000,1892000,NA,NA,NA,NA,NA,NA,NA
2024-11-15,NA,NA,NA,NA,NA,-0.46607,-0.06965,-0.44599,-0.4522
2024-11-18,NA,NA,21463,NA,NA,NA,NA,NA,NA
2024-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-20,NA,NA,NA,751.873,3286.885,NA,NA,NA,NA
2024-11-21,216000,1871000,NA,NA,NA,NA,NA,NA,NA
2024-11-22,NA,NA,NA,NA,NA,-0.47068,-0.07072,-0.40812,-0.46169
2024-11-25,NA,NA,21390,NA,NA,NA,NA,NA,NA
2024-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-27,NA,NA,NA,775.25,3227.674,NA,NA,NA,NA
2024-11-28,225000,1873000,NA,NA,NA,NA,NA,NA,NA
2024-11-29,NA,NA,NA,NA,NA,-0.47365,-0.07033,-0.38931,-0.47025
2024-12-02,NA,NA,21516.9,NA,NA,NA,NA,NA,NA
2024-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-04,NA,NA,NA,789.516,3225.075,NA,NA,NA,NA
2024-12-05,239000,1862000,NA,NA,NA,NA,NA,NA,NA
2024-12-06,NA,NA,NA,NA,NA,-0.47567,-0.06924,-0.39207,-0.47761
2024-12-09,NA,NA,21557.9,NA,NA,NA,NA,NA,NA
2024-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-11,NA,NA,NA,775.067,3264.559,NA,NA,NA,NA
2024-12-12,222000,1882000,NA,NA,NA,NA,NA,NA,NA
2024-12-13,NA,NA,NA,NA,NA,-0.47723,-0.06799,-0.41341,-0.484
2024-12-16,NA,NA,21595,NA,NA,NA,NA,NA,NA
2024-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-18,NA,NA,NA,767.932,3282.229,NA,NA,NA,NA
2024-12-19,219000,1828000,NA,NA,NA,NA,NA,NA,NA
2024-12-20,NA,NA,NA,NA,NA,-0.47879,-0.06738,-0.45003,-0.48896
2024-12-23,NA,NA,21627.7,NA,NA,NA,NA,NA,NA
2024-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-25,NA,NA,NA,764.77,3247.382,NA,NA,NA,NA
2024-12-26,209000,1871000,NA,NA,NA,NA,NA,NA,NA
2024-12-27,NA,NA,NA,NA,NA,-0.48399,-0.06848,-0.49758,-0.495
2024-12-30,NA,NA,21640.3,NA,NA,NA,NA,NA,NA
2024-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01,NA,NA,NA,719.873,3095.997,NA,NA,NA,NA
2025-01-02,205000,1850000,NA,NA,NA,NA,NA,NA,NA
2025-01-03,NA,NA,NA,NA,NA,-0.49052,-0.07089,-0.55144,-0.50052
2025-01-06,NA,NA,21649.6,NA,NA,NA,NA,NA,NA
2025-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-08,NA,NA,NA,652.636,3254.743,NA,NA,NA,NA
2025-01-09,217000,1888000,NA,NA,NA,NA,NA,NA,NA
2025-01-10,NA,NA,NA,NA,NA,-0.49898,-0.07485,-0.60435,-0.50577
2025-01-13,NA,NA,21663.9,NA,NA,NA,NA,NA,NA
2025-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-15,NA,NA,NA,641.225,3340.816,NA,NA,NA,NA
2025-01-16,222000,1849000,NA,NA,NA,NA,NA,NA,NA
2025-01-17,NA,NA,NA,NA,NA,-0.50686,-0.07898,-0.65251,-0.50927
2025-01-20,NA,NA,21585.1,NA,NA,NA,NA,NA,NA
2025-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22,NA,NA,NA,677.282,3332.278,NA,NA,NA,NA
2025-01-23,210000,1874000,NA,NA,NA,NA,NA,NA,NA
2025-01-24,NA,NA,NA,NA,NA,-0.51433,-0.08179,-0.68873,-0.51294
2025-01-27,NA,NA,21486.6,NA,NA,NA,NA,NA,NA
2025-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29,NA,NA,NA,784.206,3224.785,NA,NA,NA,NA
2025-01-30,222000,1839000,NA,NA,NA,NA,NA,NA,NA
2025-01-31,NA,NA,NA,NA,NA,-0.51882,-0.08213,-0.70735,-0.51454
2025-02-03,NA,NA,21518.6,NA,NA,NA,NA,NA,NA
2025-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-05,NA,NA,NA,805.593,3177.065,NA,NA,NA,NA
2025-02-06,215000,1861000,NA,NA,NA,NA,NA,NA,NA
2025-02-07,NA,NA,NA,NA,NA,-0.51824,-0.07887,-0.70496,-0.51288
2025-02-10,NA,NA,21519.2,NA,NA,NA,NA,NA,NA
2025-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-12,NA,NA,NA,828.102,3220.027,NA,NA,NA,NA
2025-02-13,224000,1847000,NA,NA,NA,NA,NA,NA,NA
2025-02-14,NA,NA,NA,NA,NA,-0.51316,-0.07135,-0.68323,-0.50876999999999994
2025-02-17,NA,NA,21550.2,NA,NA,NA,NA,NA,NA
2025-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-19,NA,NA,NA,790.062,3270.082,NA,NA,NA,NA
2025-02-20,243000,1892000,NA,NA,NA,NA,NA,NA,NA
2025-02-21,NA,NA,NA,NA,NA,-0.50188,-0.05935,-0.64546,-0.50091
2025-02-24,NA,NA,21552.3,NA,NA,NA,NA,NA,NA
2025-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-26,NA,NA,NA,681.161,3327.249,NA,NA,NA,NA
2025-02-27,224000,1851000,NA,NA,NA,NA,NA,NA,NA
2025-02-28,NA,NA,NA,NA,NA,-0.48611,-0.04411,-0.5966,-0.48947
2025-03-03,NA,NA,21681.8,NA,NA,NA,NA,NA,NA
2025-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05,NA,NA,NA,548.331,3312.625,NA,NA,NA,NA
2025-03-06,223000,1881000,NA,NA,NA,NA,NA,NA,NA
2025-03-07,NA,NA,NA,NA,NA,-0.46704,-0.0272,-0.54188,-0.47519
2025-03-10,NA,NA,21791,NA,NA,NA,NA,NA,NA
2025-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-12,NA,NA,NA,512.581,3400.235,NA,NA,NA,NA
2025-03-13,225000,1847000,NA,NA,NA,NA,NA,NA,NA
2025-03-14,NA,NA,NA,NA,NA,-0.44656,-0.01022,-0.4845,-0.45872
2025-03-17,NA,NA,21912.5,NA,NA,NA,NA,NA,NA
2025-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-19,NA,NA,NA,435.936,3467.789,NA,NA,NA,NA
2025-03-20,225000,1893000,NA,NA,NA,NA,NA,NA,NA
2025-03-21,NA,NA,NA,NA,NA,-0.42708,0.00513,-0.4287,-0.4419
2025-03-24,NA,NA,21879.3,NA,NA,NA,NA,NA,NA
2025-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-26,NA,NA,NA,360.177,3450.933,NA,NA,NA,NA
2025-03-27,219000,1844000,NA,NA,NA,NA,NA,NA,NA
2025-03-28,NA,NA,NA,NA,NA,-0.40908,0.01703,-0.3783,-0.42486
2025-03-31,NA,NA,21972.6,NA,NA,NA,NA,NA,NA
2025-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-02,NA,NA,NA,313.326,3379.339,NA,NA,NA,NA
2025-04-03,224000,1878000,NA,NA,NA,NA,NA,NA,NA
2025-04-04,NA,NA,NA,NA,NA,-0.39328,0.02523,-0.33963,-0.40933
2025-04-07,NA,NA,22081.1,NA,NA,NA,NA,NA,NA
2025-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-09,NA,NA,NA,306.049,3474.682,NA,NA,NA,NA
2025-04-10,216000,1833000,NA,NA,NA,NA,NA,NA,NA
2025-04-11,NA,NA,NA,NA,NA,-0.38178,0.02953,-0.31802,-0.39793
2025-04-14,NA,NA,22113.7,NA,NA,NA,NA,NA,NA
2025-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-16,NA,NA,NA,422.983,3452.03,NA,NA,NA,NA
2025-04-17,223000,1908000,NA,NA,NA,NA,NA,NA,NA
2025-04-18,NA,NA,NA,NA,NA,-0.38215,0.02898,-0.32538,-0.3967
2025-04-21,NA,NA,21935.8,NA,NA,NA,NA,NA,NA
2025-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-23,NA,NA,NA,606.632,3256.734,NA,NA,NA,NA
2025-04-24,241000,1872000,NA,NA,NA,NA,NA,NA,NA
2025-04-25,NA,NA,NA,NA,NA,-0.38896,0.02478,-0.3549,-0.40234
2025-04-28,NA,NA,21779,NA,NA,NA,NA,NA,NA
2025-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-30,NA,NA,NA,595.741,3219.214,NA,NA,NA,NA
2025-05-01,229000,1877000,NA,NA,NA,NA,NA,NA,NA
2025-05-02,NA,NA,NA,NA,NA,-0.40299,0.01737,-0.40335,-0.41495
2025-05-05,NA,NA,21830.2,NA,NA,NA,NA,NA,NA
2025-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-07,NA,NA,NA,583.727,3218.636,NA,NA,NA,NA
2025-05-08,228000,1893000,NA,NA,NA,NA,NA,NA,NA
2025-05-09,NA,NA,NA,NA,NA,-0.42183,0.00782,-0.46247,-0.43269
2025-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-14,NA,NA,NA,575.846,3235.723,NA,NA,NA,NA
2025-05-15,226000,1907000,NA,NA,NA,NA,NA,NA,NA
2025-05-16,NA,NA,NA,NA,NA,-0.44172,-0.00269,-0.52117,-0.45233
2025-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-21,NA,NA,NA,503.055,3289.469,NA,NA,NA,NA
2025-05-22,239000,1904000,NA,NA,NA,NA,NA,NA,NA
2025-05-23,NA,NA,NA,NA,NA,-0.45952,-0.01238,-0.57216,-0.47143
2025-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-28,NA,NA,NA,467.204,3270.661,NA,NA,NA,NA
2025-05-29,247000,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-30,NA,NA,NA,NA,NA,-0.47611,-0.02199,NA,-0.48892
2025-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-04,NA,NA,NA,378.947,3294.381,NA,NA,NA,NA
2025-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
